bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2167,2021,222,1.79,Sh,2,1,M,,,,,,794
2168,2021,222,1.79,Sh,2,1,V,,,3.51,Sh,2.0,794
2169,2021,222,1.79,Sh,2,2,S,0.0,0.0,,,,794
2170,2021,223,0.44,Sh,2,1,S,0.0,0.0,,,,794
2171,2021,223,0.44,Sh,2,2,B,,,,,,794
2172,2021,223,0.5,Sh,2,1,M,1.0,2.0,0.23,Sh,1.0,794
2173,2021,223,0.5,Sh,2,2,V,,,3.35,Sh,6.0,794
2174,2021,226,0.55,Sh,1,1,S,0.0,0.0,,,,794
2175,2021,227,5.95,Me,4,1,B,,,,,,794
2176,2021,227,5.95,Me,4,2,B,,,,,,794
2177,2021,227,5.95,Me,4,3,S,0.0,0.0,,,,794
2178,2021,227,5.95,Me,4,4,V,,,1.64,Sh,3.0,794
2179,2021,228,4.3,Sh,8,1,B,,,,,,794
2180,2021,228,4.3,Sh,8,2,M,0.0,0.0,0.93,Sh,4.0,794
2181,2021,228,4.3,Sh,8,3,M,0.0,0.0,4.57,Sh,7.0,794
2182,2021,228,4.3,Sh,8,3,V,,,,,,794
2183,2021,228,4.3,Sh,8,3,V,,,1.85,Sh,2.0,794
2184,2021,228,4.3,Sh,8,4,S,0.0,0.0,,,,794
2185,2021,228,4.3,Sh,8,5,B,,,,,,794
2186,2021,228,4.3,Sh,8,6,S,0.0,0.0,,,,794
2187,2021,228,4.3,Sh,8,7,B,,,,,,794
2188,2021,228,4.3,Sh,8,8,M,0.0,0.0,3.27,Sh,6.0,794
2189,2021,228,4.3,Sh,8,8,M,0.0,0.0,1.76,Sh,3.0,794
2190,2021,228,4.3,Sh,8,8,V,,,5.26,Me,3.0,794
2191,2021,228,4.3,Sh,8,8,V,,,9.02,Me,8.0,794
2192,2021,229,1.35,Sh,5,1,V,,,,,,794
2193,2021,229,1.35,Sh,5,2,V,,,,,,794
2194,2021,229,1.35,Sh,5,3,S,0.0,0.0,,,,794
2195,2021,229,1.35,Sh,5,4,V,,,0.83,Sh,2.0,794
2196,2021,229,1.35,Sh,5,5,V,,,1.98,Sh,2.0,794
2197,2021,229,1.35,Sh,5,5,V,,,5.17,Me,3.0,794
2198,2021,229,1.35,Sh,5,5,V,,,5.78,Me,9.0,794
2199,2021,229,1.35,Sh,5,5,V,,,1.06,Sh,4.0,794
