bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
1967,2021,201,0.06,Sh,1,1,S,0.0,0.0,,,,143
1968,2021,202,7.34,Me,5,1,M,0.0,0.0,0.94,Sh,2.0,143
1969,2021,202,7.34,Me,5,1,V,,,0.9,Sh,2.0,143
1970,2021,202,7.34,Me,5,2,B,,,,,,143
1971,2021,202,7.34,Me,5,3,B,,,,,,143
1972,2021,202,7.34,Me,5,4,M,0.0,0.0,4.71,Sh,1.0,143
1973,2021,202,7.34,Me,5,5,M,0.0,0.0,9.25,Me,8.0,143
1974,2021,204,1.1,Sh,3,1,V,,,,,,143
1975,2021,204,1.1,Sh,3,2,B,,,,,,143
1976,2021,204,1.1,Sh,3,3,M,0.0,0.0,5.21,Me,6.0,143
1977,2021,205,0.82,Sh,3,1,V,,,3.91,Sh,5.0,143
1978,2021,205,0.82,Sh,3,1,M,0.0,0.0,1.4,Sh,3.0,143
1979,2021,205,0.82,Sh,3,1,M,0.0,0.0,1.06,Sh,1.0,143
1980,2021,205,0.82,Sh,3,2,B,,,,,,143
1981,2021,205,0.82,Sh,3,3,V,,,0.16,Sh,1.0,143
1982,2021,206,2.53,Sh,2,1,M,0.0,0.0,0.85,Sh,1.0,143
1983,2021,206,2.53,Sh,2,1,V,,,,,,143
1984,2021,206,2.53,Sh,2,1,V,,,1.78,Sh,3.0,143
1985,2021,206,2.53,Sh,2,2,B,,,,,,143
1986,2021,208,0.44,Sh,1,1,V,,,2.14,Sh,4.0,143
1987,2021,209,1.74,Sh,2,1,B,,,,,,143
1988,2021,209,1.74,Sh,2,2,V,,,1.85,Sh,1.0,143
1989,2021,210,6.01,Me,1,1,B,,,,,,143
1990,2021,211,1.81,Sh,1,1,B,,,,,,143
1991,2021,212,7.57,Me,3,1,V,,,4.57,Sh,4.0,143
1992,2021,212,7.57,Me,3,2,S,0.0,0.0,,,,143
1993,2021,212,7.57,Me,3,3,M,0.0,0.0,2.57,Sh,1.0,143
1994,2021,213,2.08,Sh,7,1,V,,,,,,143
1995,2021,213,2.08,Sh,7,2,V,,,0.83,Sh,1.0,143
1996,2021,213,2.08,Sh,7,3,V,,,0.05,Sh,4.0,143
1997,2021,213,2.08,Sh,7,4,S,0.0,0.0,,,,143
1998,2021,213,2.08,Sh,7,5,B,,,,,,143
1999,2021,213,2.08,Sh,7,6,S,0.0,0.0,,,,143
2000,2021,213,2.08,Sh,7,7,V,,,5.13,Me,6.0,143
2001,2021,214,0.74,Sh,1,1,B,,,,,,143
2002,2021,217,1.91,Sh,1,1,S,0.0,0.0,,,,143
2003,2021,218,6.9,Me,7,1,V,,,,,,143
2004,2021,218,6.9,Me,7,1,V,,,1.44,Sh,6.0,143
2005,2021,218,6.9,Me,7,2,S,0.0,0.0,,,,143
2006,2021,218,6.9,Me,7,3,V,,,,,,143
2007,2021,218,6.9,Me,7,4,M,,,,,,143
2008,2021,218,6.9,Me,7,4,V,,,,,,143
2009,2021,218,6.9,Me,7,5,V,,,0.9,Sh,6.0,143
2010,2021,218,6.9,Me,7,6,M,0.0,0.0,3.77,Sh,2.0,143
2011,2021,218,6.9,Me,7,7,M,1.0,3.0,1.21,Sh,2.0,143
2012,2021,218,6.9,Me,7,7,M,0.0,0.0,2.29,Sh,4.0,143
2013,2021,218,6.9,Me,7,7,M,0.0,0.0,9.68,Me,8.0,143
2014,2021,219,4.05,Sh,5,1,B,,,,,,143
2015,2021,219,4.05,Sh,5,2,V,,,0.48,Sh,1.0,143
2016,2021,219,4.05,Sh,5,3,V,,,1.69,Sh,4.0,143
2017,2021,219,4.05,Sh,5,3,M,1.0,1.0,1.82,Sh,5.0,143
2018,2021,219,4.05,Sh,5,4,V,,,2.0,Sh,3.0,143
2019,2021,219,4.05,Sh,5,4,M,0.0,0.0,4.46,Sh,5.0,143
2020,2021,219,4.05,Sh,5,5,M,0.0,0.0,4.07,Sh,4.0,143
2021,2021,219,4.05,Sh,5,5,M,0.0,0.0,2.61,Sh,3.0,143
2022,2021,219,4.05,Sh,5,5,M,0.0,0.0,6.11,Me,5.0,143
2023,2021,220,1.74,Sh,4,1,B,,,,,,143
2024,2021,220,1.74,Sh,4,2,V,,,2.27,Sh,4.0,143
2025,2021,220,1.74,Sh,4,3,S,0.0,0.0,,,,143
2026,2021,220,1.74,Sh,4,4,M,0.0,0.0,2.62,Sh,6.0,143
2027,2021,221,3.22,Sh,1,1,S,0.0,0.0,,,,143
2028,2021,222,5.18,Me,5,1,B,,,,,,143
2029,2021,222,5.18,Me,5,2,B,,,,,,143
2030,2021,222,5.18,Me,5,3,S,0.0,0.0,,,,143
2031,2021,222,5.18,Me,5,4,S,0.0,0.0,,,,143
2032,2021,222,5.18,Me,5,5,V,,,0.26,Sh,4.0,143
2033,2021,223,0.04,Sh,2,1,V,,,6.42,Me,3.0,143
2034,2021,223,0.04,Sh,2,2,S,0.0,0.0,,,,143
2035,2021,225,2.76,Sh,3,1,V,,,,,,143
2036,2021,225,2.76,Sh,3,1,M,0.0,0.0,5.29,Me,5.0,143
2037,2021,225,2.76,Sh,3,2,S,0.0,0.0,,,,143
2038,2021,225,2.76,Sh,3,3,B,,,,,,143
2039,2021,228,2.4,Sh,5,1,V,,,6.8,Me,4.0,143
2040,2021,228,2.4,Sh,5,1,V,,,1.97,Sh,5.0,143
2041,2021,228,2.4,Sh,5,2,S,0.0,0.0,,,,143
2042,2021,228,2.4,Sh,5,3,V,,,0.48,Sh,1.0,143
2043,2021,228,2.4,Sh,5,4,M,0.0,0.0,4.61,Sh,2.0,143
2044,2021,228,2.4,Sh,5,4,V,,,1.96,Sh,4.0,143
2045,2021,228,2.4,Sh,5,4,V,,,7.58,Me,6.0,143
