bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2154,2021,222,0.52,Sh,1,1,S,0.0,0.0,,,,852
2155,2021,223,3.26,Sh,3,1,V,,,,,,852
2156,2021,223,3.26,Sh,3,1,M,0.0,0.0,0.13,Sh,1.0,852
2157,2021,223,3.26,Sh,3,1,V,,,,,,852
2158,2021,223,3.26,Sh,3,2,S,0.0,0.0,,,,852
2159,2021,223,3.26,Sh,3,3,V,,,1.61,Sh,4.0,852
2160,2021,223,3.26,Sh,3,3,V,,,6.47,Me,4.0,852
2161,2021,223,3.26,Sh,3,3,M,0.0,0.0,2.23,Sh,3.0,852
2162,2021,226,2.17,Sh,2,1,B,,,,,,852
2163,2021,226,2.17,Sh,2,2,B,,,,,,852
2164,2021,227,0.99,Sh,2,1,V,,,5.93,Me,4.0,852
2165,2021,227,0.99,Sh,2,2,B,,,,,,852
2166,2021,228,1.82,Sh,4,1,M,1.0,1.0,3.36,Sh,3.0,852
2167,2021,228,1.82,Sh,4,2,V,,,2.02,Sh,3.0,852
2168,2021,228,1.82,Sh,4,2,V,,,2.03,Sh,3.0,852
2169,2021,228,1.82,Sh,4,2,V,,,3.09,Sh,4.0,852
2170,2021,228,1.82,Sh,4,3,M,,,,,,852
2171,2021,228,1.82,Sh,4,4,V,,,0.76,Sh,2.0,852
2172,2021,228,1.82,Sh,4,4,M,0.0,0.0,3.09,Sh,4.0,852
2173,2021,228,1.82,Sh,4,4,M,0.0,0.0,4.81,Sh,4.0,852
2174,2021,228,1.82,Sh,4,4,V,,,1.86,Sh,3.0,852
2175,2021,228,1.82,Sh,4,4,V,,,0.64,Sh,1.0,852
2176,2021,228,1.82,Sh,4,4,M,0.0,0.0,4.54,Sh,7.0,852
2177,2021,230,1.68,Sh,2,1,V,,,3.54,Sh,2.0,852
2178,2021,230,1.68,Sh,2,2,S,0.0,0.0,,,,852
2179,2021,232,3.45,Sh,2,1,B,,,,,,852
2180,2021,232,3.45,Sh,2,2,B,,,,,,852
2181,2021,233,9.24,Me,8,1,B,,,,,,852
2182,2021,233,9.24,Me,8,2,B,,,,,,852
2183,2021,233,9.24,Me,8,3,M,0.0,0.0,5.2,Me,2.0,852
2184,2021,233,9.24,Me,8,4,M,0.0,0.0,1.79,Sh,3.0,852
2185,2021,233,9.24,Me,8,4,V,,,5.23,Me,5.0,852
2186,2021,233,9.24,Me,8,5,M,0.0,0.0,8.6,Me,5.0,852
2187,2021,233,9.24,Me,8,6,M,,,,,,852
2188,2021,233,9.24,Me,8,7,M,0.0,0.0,7.05,Me,5.0,852
2189,2021,233,9.24,Me,8,8,S,0.0,0.0,,,,852
2190,2021,235,5.95,Me,4,1,S,0.0,0.0,,,,852
2191,2021,235,5.95,Me,4,2,S,0.0,0.0,,,,852
2192,2021,235,5.95,Me,4,3,V,,,7.61,Me,4.0,852
2193,2021,235,5.95,Me,4,4,S,0.0,0.0,,,,852
2194,2021,236,3.77,Sh,3,1,B,,,,,,852
