bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
1938,2021,211,1.33,Sh,2,1,B,,,,,,726
1939,2021,211,1.33,Sh,2,2,M,0.0,0.0,2.24,Sh,2.0,726
1940,2021,211,1.33,Sh,2,2,M,1.0,2.0,4.8,Sh,3.0,726
1941,2021,211,1.33,Sh,2,2,V,,,4.94,Sh,6.0,726
1942,2021,212,1.91,Sh,5,1,M,0.0,0.0,3.85,Sh,7.0,726
1943,2021,212,1.91,Sh,5,2,V,,,1.41,Sh,4.0,726
1944,2021,212,1.91,Sh,5,3,S,0.0,0.0,,,,726
1945,2021,212,1.91,Sh,5,4,V,,,9.53,Me,6.0,726
1946,2021,212,1.91,Sh,5,5,S,0.0,0.0,,,,726
1947,2021,215,0.58,Sh,1,1,S,0.0,0.0,,,,726
1948,2021,216,0.78,Sh,1,1,S,0.0,0.0,,,,726
1949,2021,217,0.94,Sh,2,1,B,,,,,,726
1950,2021,217,0.94,Sh,2,2,B,,,,,,726
1951,2021,218,3.61,Sh,4,1,M,0.0,0.0,0.15,Sh,1.0,726
1952,2021,218,3.61,Sh,4,1,V,,,,,,726
1953,2021,218,3.61,Sh,4,1,V,,,1.16,Sh,2.0,726
1954,2021,218,3.61,Sh,4,2,B,,,,,,726
1955,2021,218,3.61,Sh,4,3,S,0.0,0.0,,,,726
1956,2021,218,3.61,Sh,4,4,V,,,5.98,Me,6.0,726
1957,2021,219,3.59,Sh,5,1,V,,,1.81,Sh,3.0,726
1958,2021,219,3.59,Sh,5,2,S,0.0,0.0,,,,726
1959,2021,219,3.59,Sh,5,3,S,0.0,0.0,,,,726
1960,2021,219,3.59,Sh,5,4,V,,,1.09,Sh,1.0,726
1961,2021,219,3.59,Sh,5,5,M,0.0,0.0,6.78,Me,3.0,726
1962,2021,222,3.11,Sh,6,1,V,,,,,,726
1963,2021,222,3.11,Sh,6,2,V,,,,,,726
1964,2021,222,3.11,Sh,6,2,V,,,1.56,Sh,2.0,726
1965,2021,222,3.11,Sh,6,2,V,,,5.18,Me,2.0,726
1966,2021,222,3.11,Sh,6,3,V,,,9.43,Me,4.0,726
1967,2021,222,3.11,Sh,6,4,S,0.0,0.0,,,,726
1968,2021,222,3.11,Sh,6,5,M,0.0,0.0,1.09,Sh,3.0,726
1969,2021,222,3.11,Sh,6,6,V,,,2.88,Sh,2.0,726
1970,2021,223,3.09,Sh,3,1,B,,,,,,726
1971,2021,223,3.09,Sh,3,2,B,,,,,,726
1972,2021,223,3.09,Sh,3,3,M,0.0,0.0,2.13,Sh,3.0,726
1973,2021,225,8.05,Me,7,1,B,,,,,,726
1974,2021,225,8.05,Me,7,2,S,0.0,0.0,,,,726
1975,2021,225,8.05,Me,7,3,M,,,,,,726
1976,2021,225,8.05,Me,7,4,S,0.0,0.0,,,,726
1977,2021,225,8.05,Me,7,5,M,0.0,0.0,0.75,Sh,2.0,726
1978,2021,225,8.05,Me,7,6,M,0.0,0.0,4.24,Sh,6.0,726
1979,2021,225,8.05,Me,7,7,M,0.0,0.0,4.88,Sh,1.0,726
1980,2021,225,8.05,Me,7,7,M,1.0,5.0,2.04,Sh,1.0,726
1981,2021,226,2.93,Sh,1,1,B,,,,,,726
1982,2021,227,4.62,Sh,1,1,M,1.0,3.0,1.91,Sh,3.0,726
1983,2021,228,4.9,Sh,2,1,B,,,,,,726
1984,2021,228,4.9,Sh,2,2,B,,,,,,726
1985,2021,229,2.12,Sh,4,1,B,,,,,,726
1986,2021,229,2.12,Sh,4,2,M,0.0,0.0,0.48,Sh,3.0,726
1987,2021,229,2.12,Sh,4,3,S,0.0,0.0,,,,726
1988,2021,229,2.12,Sh,4,4,M,0.0,0.0,5.31,Me,3.0,726
1989,2021,230,0.67,Sh,4,1,V,,,1.79,Sh,2.0,726
1990,2021,230,0.67,Sh,4,2,V,,,0.74,Sh,4.0,726
1991,2021,230,0.67,Sh,4,3,V,,,,,,726
1992,2021,230,0.67,Sh,4,4,V,,,3.31,Sh,5.0,726
1993,2021,230,0.67,Sh,4,4,V,,,5.84,Me,7.0,726
1994,2021,231,1.31,Sh,1,1,B,,,,,,726
1995,2021,232,2.89,Sh,4,1,V,,,3.84,Sh,3.0,726
1996,2021,232,2.89,Sh,4,2,V,,,0.43,Sh,4.0,726
1997,2021,232,2.89,Sh,4,3,V,,,7.75,Me,3.0,726
1998,2021,232,2.89,Sh,4,4,M,0.0,0.0,5.6,Me,3.0,726
1999,2021,232,2.89,Sh,4,4,V,,,,,,726
2000,2021,235,4.03,Sh,6,1,V,,,2.44,Sh,5.0,726
2001,2021,235,4.03,Sh,6,2,S,0.0,0.0,,,,726
2002,2021,235,4.03,Sh,6,3,M,0.0,0.0,0.59,Sh,3.0,726
2003,2021,235,4.03,Sh,6,4,M,0.0,0.0,1.94,Sh,3.0,726
2004,2021,235,4.03,Sh,6,4,V,,,0.64,Sh,3.0,726
2005,2021,235,4.03,Sh,6,4,V,,,4.03,Sh,7.0,726
2006,2021,235,4.03,Sh,6,5,M,0.0,0.0,2.02,Sh,3.0,726
2007,2021,235,4.03,Sh,6,5,M,1.0,4.0,2.04,Sh,2.0,726
2008,2021,235,4.03,Sh,6,6,S,0.0,0.0,,,,726
2009,2021,236,0.56,Sh,1,1,V,,,1.42,Sh,1.0,726
2010,2021,239,3.04,Sh,4,1,M,1.0,3.0,3.45,Sh,6.0,726
2011,2021,239,3.04,Sh,4,2,S,0.0,0.0,,,,726
2012,2021,239,3.04,Sh,4,3,M,0.0,0.0,0.73,Sh,2.0,726
2013,2021,239,3.04,Sh,4,3,V,,,2.09,Sh,4.0,726
2014,2021,239,3.04,Sh,4,4,M,0.0,0.0,1.34,Sh,3.0,726
2015,2021,243,1.88,Sh,5,1,V,,,0.47,Sh,1.0,726
2016,2021,243,1.88,Sh,5,1,V,,,3.57,Sh,4.0,726
2017,2021,243,1.88,Sh,5,2,B,,,,,,726
2018,2021,243,1.88,Sh,5,3,S,0.0,0.0,,,,726
2019,2021,243,1.88,Sh,5,4,S,0.0,0.0,,,,726
2020,2021,243,1.88,Sh,5,5,B,,,,,,726
2021,2021,244,1.77,Sh,5,1,V,,,1.07,Sh,2.0,726
2022,2021,244,1.77,Sh,5,1,V,,,1.96,Sh,3.0,726
2023,2021,244,1.77,Sh,5,2,S,0.0,0.0,,,,726
2024,2021,244,1.77,Sh,5,3,S,0.0,0.0,,,,726
2025,2021,244,1.77,Sh,5,4,M,0.0,0.0,4.53,Sh,3.0,726
2026,2021,244,1.77,Sh,5,4,M,0.0,0.0,7.86,Me,8.0,726
2027,2021,244,1.77,Sh,5,4,M,0.0,0.0,4.42,Sh,6.0,726
2028,2021,244,1.77,Sh,5,5,M,1.0,2.0,4.38,Sh,4.0,726
2029,2021,245,4.12,Sh,6,1,B,,,,,,726
2030,2021,245,4.12,Sh,6,2,S,0.0,0.0,,,,726
2031,2021,245,4.12,Sh,6,3,S,0.0,0.0,,,,726
2032,2021,245,4.12,Sh,6,4,S,0.0,0.0,,,,726
2033,2021,245,4.12,Sh,6,5,V,,,4.25,Sh,1.0,726
2034,2021,245,4.12,Sh,6,6,S,0.0,0.0,,,,726
2035,2021,246,1.33,Sh,3,1,S,0.0,0.0,,,,726
2036,2021,246,1.33,Sh,3,2,S,0.0,0.0,,,,726
2037,2021,246,1.33,Sh,3,3,B,,,,,,726
2038,2021,248,7.55,Me,7,1,B,,,,,,726
2039,2021,248,7.55,Me,7,2,B,,,,,,726
2040,2021,248,7.55,Me,7,3,V,,,1.12,Sh,4.0,726
2041,2021,248,7.55,Me,7,3,M,0.0,0.0,0.38,Sh,3.0,726
2042,2021,248,7.55,Me,7,4,S,0.0,0.0,,,,726
2043,2021,248,7.55,Me,7,5,S,0.0,0.0,,,,726
