bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2235,2021,232,6.89,Me,7,1,B,,,,,,971
2236,2021,232,6.89,Me,7,2,B,,,,,,971
2237,2021,232,6.89,Me,7,3,S,0.0,0.0,,,,971
2238,2021,232,6.89,Me,7,4,V,,,4.62,Sh,6.0,971
2239,2021,232,6.89,Me,7,5,V,,,3.16,Sh,1.0,971
2240,2021,232,6.89,Me,7,5,V,,,3.18,Sh,1.0,971
2241,2021,232,6.89,Me,7,6,M,0.0,0.0,5.06,Me,4.0,971
2242,2021,232,6.89,Me,7,6,M,1.0,5.0,7.76,Me,6.0,971
2243,2021,232,6.89,Me,7,7,M,0.0,0.0,9.2,Me,3.0,971
2244,2021,232,6.89,Me,7,7,M,0.0,0.0,4.88,Sh,4.0,971
2245,2021,235,0.01,Sh,2,1,B,,,,,,971
2246,2021,235,0.01,Sh,2,2,S,0.0,0.0,,,,971
2247,2021,236,1.35,Sh,3,1,V,,,3.65,Sh,4.0,971
2248,2021,236,1.35,Sh,3,2,B,,,,,,971
2249,2021,236,1.35,Sh,3,3,M,1.0,4.0,4.86,Sh,4.0,971
2250,2021,236,1.35,Sh,3,3,M,0.0,0.0,4.65,Sh,3.0,971
2251,2021,237,4.82,Sh,5,1,V,,,2.07,Sh,2.0,971
2252,2021,237,4.82,Sh,5,2,S,0.0,0.0,,,,971
2253,2021,237,4.82,Sh,5,3,V,,,1.62,Sh,1.0,971
2254,2021,237,4.82,Sh,5,3,M,1.0,4.0,0.47,Sh,3.0,971
2255,2021,237,4.82,Sh,5,4,S,0.0,0.0,,,,971
2256,2021,237,4.82,Sh,5,5,V,,,4.54,Sh,7.0,971
2257,2021,239,3.22,Sh,1,1,V,,,5.27,Me,5.0,971
2258,2021,239,3.22,Sh,1,1,V,,,1.69,Sh,3.0,971
2259,2021,241,1.67,Sh,4,1,V,,,,,,971
2260,2021,241,1.67,Sh,4,2,S,0.0,0.0,,,,971
2261,2021,241,1.67,Sh,4,3,M,1.0,4.0,4.22,Sh,6.0,971
2262,2021,241,1.67,Sh,4,4,M,0.0,0.0,0.04,Sh,1.0,971
2263,2021,241,1.67,Sh,4,4,M,0.0,0.0,5.05,Me,2.0,971
2264,2021,243,0.32,Sh,4,1,V,,,0.31,Sh,1.0,971
2265,2021,243,0.32,Sh,4,2,V,,,4.51,Sh,7.0,971
2266,2021,243,0.32,Sh,4,3,S,0.0,0.0,,,,971
2267,2021,243,0.32,Sh,4,4,V,,,1.66,Sh,3.0,971
2268,2021,244,2.46,Sh,6,1,V,,,,,,971
2269,2021,244,2.46,Sh,6,2,V,,,1.57,Sh,3.0,971
2270,2021,244,2.46,Sh,6,3,M,0.0,0.0,2.09,Sh,2.0,971
2271,2021,244,2.46,Sh,6,4,S,0.0,0.0,,,,971
2272,2021,244,2.46,Sh,6,5,M,,,,,,971
2273,2021,244,2.46,Sh,6,6,M,0.0,0.0,9.76,Me,6.0,971
2274,2021,244,2.46,Sh,6,6,M,0.0,0.0,7.78,Me,4.0,971
2275,2021,244,2.46,Sh,6,6,M,0.0,0.0,0.56,Sh,3.0,971
2276,2021,244,2.46,Sh,6,6,M,0.0,0.0,5.37,Me,11.0,971
2277,2021,245,3.37,Sh,3,1,V,,,,,,971
2278,2021,245,3.37,Sh,3,2,V,,,1.0,Sh,2.0,971
2279,2021,245,3.37,Sh,3,3,V,,,2.46,Sh,4.0,971
2280,2021,246,3.88,Sh,6,1,V,,,,,,971
2281,2021,246,3.88,Sh,6,2,V,,,,,,971
2282,2021,246,3.88,Sh,6,3,M,1.0,3.0,5.68,Me,4.0,971
2283,2021,246,3.88,Sh,6,4,S,0.0,0.0,,,,971
2284,2021,246,3.88,Sh,6,5,M,1.0,1.0,1.52,Sh,4.0,971
2285,2021,246,3.88,Sh,6,6,M,,,,,,971
2286,2021,247,2.27,Sh,5,1,V,,,5.63,Me,8.0,971
2287,2021,247,2.27,Sh,5,1,V,,,0.49,Sh,5.0,971
2288,2021,247,2.27,Sh,5,1,V,,,,,,971
2289,2021,247,2.27,Sh,5,2,S,0.0,0.0,,,,971
2290,2021,247,2.27,Sh,5,3,S,0.0,0.0,,,,971
2291,2021,247,2.27,Sh,5,4,B,,,,,,971
2292,2021,247,2.27,Sh,5,5,M,0.0,0.0,0.62,Sh,4.0,971
2293,2021,247,2.27,Sh,5,5,V,,,6.35,Me,9.0,971
2294,2021,248,5.34,Me,6,1,V,,,0.55,Sh,1.0,971
2295,2021,248,5.34,Me,6,2,V,,,6.23,Me,2.0,971
2296,2021,248,5.34,Me,6,3,B,,,,,,971
2297,2021,248,5.34,Me,6,4,M,1.0,5.0,5.3,Me,4.0,971
2298,2021,248,5.34,Me,6,5,V,,,0.53,Sh,4.0,971
2299,2021,248,5.34,Me,6,5,M,1.0,3.0,2.7,Sh,3.0,971
2300,2021,248,5.34,Me,6,6,M,0.0,0.0,7.37,Me,5.0,971
2301,2021,249,8.58,Me,6,1,B,,,,,,971
2302,2021,249,8.58,Me,6,2,B,,,,,,971
2303,2021,249,8.58,Me,6,3,B,,,,,,971
2304,2021,249,8.58,Me,6,4,V,,,2.54,Sh,4.0,971
2305,2021,249,8.58,Me,6,4,V,,,3.71,Sh,2.0,971
2306,2021,249,8.58,Me,6,4,M,0.0,0.0,1.08,Sh,4.0,971
2307,2021,249,8.58,Me,6,5,M,0.0,0.0,1.51,Sh,2.0,971
2308,2021,249,8.58,Me,6,6,V,,,0.48,Sh,1.0,971
2309,2021,253,0.33,Sh,1,1,V,,,4.17,Sh,5.0,971
2310,2021,254,3.83,Sh,5,1,B,,,,,,971
2311,2021,254,3.83,Sh,5,2,V,,,2.02,Sh,3.0,971
2312,2021,254,3.83,Sh,5,3,V,,,3.22,Sh,4.0,971
2313,2021,254,3.83,Sh,5,4,S,0.0,0.0,,,,971
2314,2021,254,3.83,Sh,5,5,M,0.0,0.0,5.66,Me,4.0,971
2315,2021,255,2.2,Sh,4,1,V,,,4.27,Sh,4.0,971
2316,2021,255,2.2,Sh,4,2,V,,,,,,971
2317,2021,255,2.2,Sh,4,2,V,,,,,,971
2318,2021,255,2.2,Sh,4,3,S,0.0,0.0,,,,971
2319,2021,255,2.2,Sh,4,4,S,0.0,0.0,,,,971
2320,2021,256,3.04,Sh,6,1,V,,,0.12,Sh,1.0,971
2321,2021,256,3.04,Sh,6,1,V,,,0.1,Sh,3.0,971
2322,2021,256,3.04,Sh,6,2,V,,,,,,971
2323,2021,256,3.04,Sh,6,2,V,,,0.27,Sh,1.0,971
2324,2021,256,3.04,Sh,6,3,S,0.0,0.0,,,,971
2325,2021,256,3.04,Sh,6,4,S,0.0,0.0,,,,971
2326,2021,256,3.04,Sh,6,5,M,0.0,0.0,4.77,Sh,8.0,971
2327,2021,256,3.04,Sh,6,6,B,,,,,,971
2328,2021,260,3.37,Sh,4,1,M,0.0,0.0,0.71,Sh,3.0,971
2329,2021,260,3.37,Sh,4,2,V,,,3.18,Sh,2.0,971
2330,2021,260,3.37,Sh,4,2,V,,,,,,971
2331,2021,260,3.37,Sh,4,2,V,,,,,,971
2332,2021,260,3.37,Sh,4,3,B,,,,,,971
2333,2021,260,3.37,Sh,4,4,S,0.0,0.0,,,,971
2334,2021,261,4.0,Sh,7,1,B,,,,,,971
2335,2021,261,4.0,Sh,7,2,M,0.0,0.0,0.84,Sh,1.0,971
2336,2021,261,4.0,Sh,7,3,B,,,,,,971
2337,2021,261,4.0,Sh,7,4,S,0.0,0.0,,,,971
2338,2021,261,4.0,Sh,7,5,M,1.0,3.0,9.51,Me,7.0,971
2339,2021,261,4.0,Sh,7,6,B,,,,,,971
2340,2021,261,4.0,Sh,7,7,M,1.0,4.0,6.24,Me,9.0,971
2341,2021,262,6.75,Me,5,1,V,,,0.98,Sh,4.0,971
2342,2021,262,6.75,Me,5,2,B,,,,,,971
2343,2021,262,6.75,Me,5,3,B,,,,,,971
2344,2021,262,6.75,Me,5,4,S,0.0,0.0,,,,971
2345,2021,262,6.75,Me,5,5,M,0.0,0.0,5.39,Me,4.0,971
2346,2021,263,1.68,Sh,2,1,B,,,,,,971
2347,2021,263,1.68,Sh,2,2,V,,,0.88,Sh,6.0,971
2348,2021,265,0.11,Sh,1,1,V,,,4.41,Sh,7.0,971
2349,2021,266,4.18,Sh,3,1,B,,,,,,971
2350,2021,266,4.18,Sh,3,2,S,0.0,0.0,,,,971
2351,2021,266,4.18,Sh,3,3,S,0.0,0.0,,,,971
2352,2021,269,3.34,Sh,4,1,B,,,,,,971
2353,2021,269,3.34,Sh,4,2,S,0.0,0.0,,,,971
2354,2021,269,3.34,Sh,4,3,M,1.0,1.0,2.51,Sh,3.0,971
2355,2021,269,3.34,Sh,4,4,V,,,5.92,Me,8.0,971
2356,2021,270,5.46,Me,3,1,B,,,,,,971
2357,2021,270,5.46,Me,3,2,B,,,,,,971
2358,2021,270,5.46,Me,3,3,V,,,1.68,Sh,4.0,971
2359,2021,271,6.74,Me,5,1,B,,,,,,971
2360,2021,271,6.74,Me,5,2,B,,,,,,971
2361,2021,271,6.74,Me,5,3,B,,,,,,971
2362,2021,271,6.74,Me,5,4,V,,,3.27,Sh,3.0,971
