bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2160,2021,211,1.38,Sh,4,1,M,0.0,0.0,1.29,Sh,3.0,423
2161,2021,211,1.38,Sh,4,2,S,0.0,0.0,,,,423
2162,2021,211,1.38,Sh,4,3,B,,,,,,423
2163,2021,211,1.38,Sh,4,4,V,,,1.32,Sh,4.0,423
2164,2021,211,1.38,Sh,4,4,M,0.0,0.0,5.26,Me,3.0,423
2165,2021,211,1.38,Sh,4,4,M,0.0,0.0,1.01,Sh,2.0,423
2166,2021,213,2.79,Sh,6,1,B,,,,,,423
2167,2021,213,2.79,Sh,6,2,S,0.0,0.0,,,,423
2168,2021,213,2.79,Sh,6,3,V,,,4.13,Sh,3.0,423
2169,2021,213,2.79,Sh,6,4,V,,,9.88,Me,6.0,423
2170,2021,213,2.79,Sh,6,5,V,,,0.19,Sh,1.0,423
2171,2021,213,2.79,Sh,6,6,V,,,,,,423
2172,2021,213,2.79,Sh,6,6,M,0.0,0.0,5.77,Me,2.0,423
2173,2021,213,2.79,Sh,6,6,M,0.0,0.0,0.28,Sh,1.0,423
2174,2021,213,2.79,Sh,6,6,M,0.0,0.0,9.93,Me,6.0,423
2175,2021,214,3.57,Sh,4,1,M,0.0,0.0,0.58,Sh,1.0,423
2176,2021,214,3.57,Sh,4,2,M,0.0,0.0,1.65,Sh,1.0,423
2177,2021,214,3.57,Sh,4,2,V,,,,,,423
2178,2021,214,3.57,Sh,4,3,S,0.0,0.0,,,,423
2179,2021,214,3.57,Sh,4,4,B,,,,,,423
2180,2021,215,1.47,Sh,1,1,B,,,,,,423
2181,2021,216,3.09,Sh,4,1,M,0.0,0.0,0.89,Sh,2.0,423
2182,2021,216,3.09,Sh,4,2,B,,,,,,423
2183,2021,216,3.09,Sh,4,3,M,1.0,1.0,8.24,Me,7.0,423
2184,2021,216,3.09,Sh,4,4,M,0.0,0.0,4.67,Sh,3.0,423
2185,2021,218,1.37,Sh,2,1,V,,,1.9,Sh,4.0,423
2186,2021,218,1.37,Sh,2,1,M,0.0,0.0,2.02,Sh,2.0,423
2187,2021,218,1.37,Sh,2,2,V,,,11.8,Me,7.0,423
2188,2021,220,6.5,Me,4,1,V,,,,,,423
2189,2021,220,6.5,Me,4,1,V,,,0.61,Sh,3.0,423
2190,2021,220,6.5,Me,4,2,B,,,,,,423
2191,2021,220,6.5,Me,4,3,M,0.0,0.0,4.09,Sh,7.0,423
2192,2021,220,6.5,Me,4,4,M,1.0,5.0,6.92,Me,9.0,423
2193,2021,221,5.94,Me,5,1,B,,,,,,423
2194,2021,221,5.94,Me,5,2,M,0.0,0.0,0.28,Sh,1.0,423
2195,2021,221,5.94,Me,5,2,M,1.0,1.0,2.29,Sh,2.0,423
2196,2021,221,5.94,Me,5,3,S,0.0,0.0,,,,423
2197,2021,221,5.94,Me,5,4,M,0.0,0.0,3.05,Sh,6.0,423
2198,2021,221,5.94,Me,5,5,V,,,5.47,Me,5.0,423
2199,2021,222,1.52,Sh,1,1,B,,,,,,423
2200,2021,223,1.1,Sh,4,1,B,,,,,,423
2201,2021,223,1.1,Sh,4,2,B,,,,,,423
2202,2021,223,1.1,Sh,4,3,S,0.0,0.0,,,,423
2203,2021,223,1.1,Sh,4,4,M,0.0,0.0,5.4,Me,4.0,423
2204,2021,223,1.1,Sh,4,4,V,,,7.0,Me,3.0,423
2205,2021,223,1.1,Sh,4,4,V,,,0.34,Sh,2.0,423
2206,2021,224,4.51,Sh,2,1,B,,,,,,423
2207,2021,224,4.51,Sh,2,2,V,,,6.21,Me,4.0,423
2208,2021,224,4.51,Sh,2,2,V,,,10.09,Me,10.0,423
2209,2021,225,4.98,Sh,2,1,M,0.0,0.0,0.73,Sh,5.0,423
2210,2021,225,4.98,Sh,2,2,M,0.0,0.0,3.22,Sh,4.0,423
2211,2021,226,2.14,Sh,7,1,S,0.0,0.0,,,,423
2212,2021,226,2.14,Sh,7,2,S,0.0,0.0,,,,423
2213,2021,226,2.14,Sh,7,3,B,,,,,,423
2214,2021,226,2.14,Sh,7,4,V,,,,,,423
2215,2021,226,2.14,Sh,7,5,M,1.0,2.0,1.87,Sh,3.0,423
2216,2021,226,2.14,Sh,7,6,M,1.0,6.0,0.06,Sh,2.0,423
2217,2021,226,2.14,Sh,7,7,M,0.0,0.0,8.08,Me,4.0,423
2218,2021,226,2.14,Sh,7,7,M,0.0,0.0,7.33,Me,5.0,423
2219,2021,227,2.94,Sh,3,1,M,,,,,,423
2220,2021,227,2.94,Sh,3,2,B,,,,,,423
2221,2021,227,2.94,Sh,3,3,M,1.0,3.0,1.37,Sh,5.0,423
2222,2021,231,3.57,Sh,5,1,M,0.0,0.0,4.72,Sh,6.0,423
2223,2021,231,3.57,Sh,5,2,V,,,2.31,Sh,1.0,423
2224,2021,231,3.57,Sh,5,3,S,0.0,0.0,,,,423
2225,2021,231,3.57,Sh,5,4,S,0.0,0.0,,,,423
2226,2021,231,3.57,Sh,5,5,S,0.0,0.0,,,,423
2227,2021,231,2.37,Sh,4,1,B,,,,,,423
2228,2021,231,2.37,Sh,4,2,M,0.0,0.0,2.18,Sh,3.0,423
2229,2021,231,2.37,Sh,4,2,V,,,1.04,Sh,1.0,423
2230,2021,231,2.37,Sh,4,3,M,0.0,0.0,4.63,Sh,3.0,423
2231,2021,231,2.37,Sh,4,4,V,,,4.73,Sh,2.0,423
2232,2021,232,4.43,Sh,2,1,B,,,,,,423
2233,2021,232,4.43,Sh,2,2,V,,,6.72,Me,5.0,423
2234,2021,232,4.43,Sh,2,2,V,,,3.26,Sh,2.0,423
2235,2021,232,4.43,Sh,2,2,M,0.0,0.0,3.97,Sh,9.0,423
