bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2220,2021,211,0.27,Sh,3,1,B,,,,,,503
2221,2021,211,0.27,Sh,3,2,S,0.0,0.0,,,,503
2222,2021,211,0.27,Sh,3,3,S,0.0,0.0,,,,503
2223,2021,212,2.21,Sh,3,1,M,0.0,0.0,2.26,Sh,1.0,503
2224,2021,212,2.21,Sh,3,2,V,,,0.85,Sh,5.0,503
2225,2021,212,2.21,Sh,3,2,V,,,6.62,Me,6.0,503
2226,2021,212,2.21,Sh,3,2,V,,,4.61,Sh,3.0,503
2227,2021,212,2.21,Sh,3,3,M,0.0,0.0,2.25,Sh,3.0,503
2228,2021,212,2.21,Sh,3,3,V,,,6.02,Me,3.0,503
2229,2021,214,5.63,Me,7,1,V,,,2.34,Sh,4.0,503
2230,2021,214,5.63,Me,7,2,S,0.0,0.0,,,,503
2231,2021,214,5.63,Me,7,3,S,0.0,0.0,,,,503
2232,2021,214,5.63,Me,7,4,S,0.0,0.0,,,,503
2233,2021,214,5.63,Me,7,5,V,,,4.15,Sh,4.0,503
2234,2021,214,5.63,Me,7,6,S,0.0,0.0,,,,503
2235,2021,214,5.63,Me,7,7,M,0.0,0.0,2.13,Sh,3.0,503
2236,2021,214,5.63,Me,7,7,M,0.0,0.0,4.79,Sh,6.0,503
2237,2021,214,5.63,Me,7,7,M,1.0,4.0,0.91,Sh,3.0,503
2238,2021,215,2.54,Sh,5,1,B,,,,,,503
2239,2021,215,2.54,Sh,5,2,S,0.0,0.0,,,,503
2240,2021,215,2.54,Sh,5,3,S,0.0,0.0,,,,503
2241,2021,215,2.54,Sh,5,4,M,0.0,0.0,0.79,Sh,4.0,503
2242,2021,215,2.54,Sh,5,5,M,0.0,0.0,0.42,Sh,1.0,503
2243,2021,216,1.28,Sh,4,1,V,,,0.55,Sh,1.0,503
2244,2021,216,1.28,Sh,4,2,V,,,0.74,Sh,3.0,503
2245,2021,216,1.28,Sh,4,2,V,,,,,,503
2246,2021,216,1.28,Sh,4,3,M,1.0,3.0,4.77,Sh,4.0,503
2247,2021,216,1.28,Sh,4,3,M,1.0,3.0,1.58,Sh,1.0,503
2248,2021,216,1.28,Sh,4,4,S,0.0,0.0,,,,503
2249,2021,217,0.34,Sh,3,1,M,0.0,0.0,5.63,Me,5.0,503
2250,2021,217,0.34,Sh,3,2,B,,,,,,503
2251,2021,217,0.34,Sh,3,3,V,,,2.91,Sh,3.0,503
2252,2021,218,4.81,Sh,6,1,B,,,,,,503
2253,2021,218,4.81,Sh,6,2,V,,,,,,503
2254,2021,218,4.81,Sh,6,3,V,,,1.14,Sh,2.0,503
2255,2021,218,4.81,Sh,6,3,V,,,4.04,Sh,6.0,503
2256,2021,218,4.81,Sh,6,4,V,,,1.61,Sh,4.0,503
2257,2021,218,4.81,Sh,6,5,M,1.0,2.0,2.27,Sh,2.0,503
2258,2021,218,4.81,Sh,6,6,B,,,,,,503
2259,2021,219,0.46,Sh,2,1,V,,,2.65,Sh,2.0,503
2260,2021,219,0.46,Sh,2,1,V,,,,,,503
2261,2021,219,0.46,Sh,2,2,B,,,,,,503
2262,2021,220,3.88,Sh,2,1,V,,,1.76,Sh,3.0,503
2263,2021,220,3.88,Sh,2,1,V,,,0.61,Sh,3.0,503
2264,2021,220,3.88,Sh,2,2,M,1.0,4.0,3.05,Sh,2.0,503
2265,2021,221,1.87,Sh,2,1,B,,,,,,503
2266,2021,221,1.87,Sh,2,2,V,,,6.51,Me,5.0,503
2267,2021,226,4.99,Sh,5,1,B,,,,,,503
2268,2021,226,4.99,Sh,5,2,B,,,,,,503
2269,2021,226,4.99,Sh,5,3,M,,,,,,503
2270,2021,226,4.99,Sh,5,3,V,,,5.02,Me,4.0,503
2271,2021,226,4.99,Sh,5,4,V,,,4.89,Sh,1.0,503
2272,2021,226,4.99,Sh,5,5,M,1.0,4.0,6.12,Me,3.0,503
2273,2021,227,1.94,Sh,2,1,V,,,,,,503
2274,2021,227,1.94,Sh,2,2,M,,,,,,503
2275,2021,227,1.94,Sh,2,2,M,0.0,0.0,1.02,Sh,4.0,503
2276,2021,229,0.29,Sh,1,1,B,,,,,,503
2277,2021,230,3.27,Sh,3,1,M,0.0,0.0,3.31,Sh,5.0,503
2278,2021,230,3.27,Sh,3,2,S,0.0,0.0,,,,503
2279,2021,230,3.27,Sh,3,3,V,,,3.43,Sh,4.0,503
2280,2021,231,1.34,Sh,3,1,V,,,3.1,Sh,3.0,503
2281,2021,231,1.34,Sh,3,2,B,,,,,,503
2282,2021,231,1.34,Sh,3,3,B,,,,,,503
2283,2021,233,4.1,Sh,5,1,M,0.0,0.0,1.57,Sh,2.0,503
2284,2021,233,4.1,Sh,5,2,V,,,1.64,Sh,3.0,503
2285,2021,233,4.1,Sh,5,3,B,,,,,,503
2286,2021,233,4.1,Sh,5,4,V,,,3.28,Sh,4.0,503
2287,2021,233,4.1,Sh,5,4,V,,,6.78,Me,5.0,503
2288,2021,233,4.1,Sh,5,5,B,,,,,,503
2289,2021,235,0.25,Sh,1,1,B,,,,,,503
2290,2021,236,0.75,Sh,2,1,B,,,,,,503
2291,2021,236,0.75,Sh,2,2,B,,,,,,503
2292,2021,237,2.57,Sh,1,1,B,,,,,,503
2293,2021,238,3.45,Sh,3,1,M,,,,,,503
2294,2021,238,3.45,Sh,3,1,V,,,,,,503
2295,2021,238,3.45,Sh,3,2,S,0.0,0.0,,,,503
2296,2021,238,3.45,Sh,3,3,M,0.0,0.0,1.64,Sh,1.0,503
2297,2021,239,1.76,Sh,4,1,M,0.0,0.0,1.69,Sh,3.0,503
2298,2021,239,1.76,Sh,4,2,S,0.0,0.0,,,,503
2299,2021,239,1.76,Sh,4,3,S,0.0,0.0,,,,503
2300,2021,239,1.76,Sh,4,4,V,,,2.05,Sh,2.0,503
2301,2021,239,1.76,Sh,4,4,V,,,0.12,Sh,1.0,503
2302,2021,240,1.92,Sh,2,1,B,,,,,,503
2303,2021,240,1.92,Sh,2,2,B,,,,,,503
2304,2021,241,5.96,Me,5,1,B,,,,,,503
2305,2021,241,5.96,Me,5,2,S,0.0,0.0,,,,503
2306,2021,241,5.96,Me,5,3,M,0.0,0.0,3.37,Sh,5.0,503
2307,2021,241,5.96,Me,5,3,V,,,1.32,Sh,4.0,503
2308,2021,241,5.96,Me,5,3,M,0.0,0.0,4.21,Sh,7.0,503
2309,2021,241,5.96,Me,5,4,B,,,,,,503
2310,2021,241,5.96,Me,5,5,V,,,2.85,Sh,5.0,503
2311,2021,245,0.71,Sh,3,1,M,1.0,2.0,0.17,Sh,5.0,503
2312,2021,245,0.71,Sh,3,2,S,0.0,0.0,,,,503
2313,2021,245,0.71,Sh,3,3,S,0.0,0.0,,,,503
2314,2021,246,0.1,Sh,4,1,V,,,0.68,Sh,2.0,503
2315,2021,246,0.1,Sh,4,2,B,,,,,,503
2316,2021,246,0.1,Sh,4,3,V,,,6.65,Me,11.0,503
2317,2021,246,0.1,Sh,4,3,V,,,1.88,Sh,3.0,503
2318,2021,246,0.1,Sh,4,3,V,,,0.38,Sh,5.0,503
2319,2021,246,0.1,Sh,4,4,B,,,,,,503
2320,2021,247,3.16,Sh,3,1,B,,,,,,503
2321,2021,247,3.16,Sh,3,2,V,,,2.34,Sh,3.0,503
2322,2021,247,3.16,Sh,3,2,V,,,1.4,Sh,2.0,503
2323,2021,247,3.16,Sh,3,2,M,0.0,0.0,1.56,Sh,2.0,503
2324,2021,247,3.16,Sh,3,2,V,,,3.04,Sh,3.0,503
2325,2021,247,3.16,Sh,3,3,B,,,,,,503
2326,2021,248,2.73,Sh,5,1,B,,,,,,503
2327,2021,248,2.73,Sh,5,2,V,,,0.39,Sh,3.0,503
2328,2021,248,2.73,Sh,5,3,S,0.0,0.0,,,,503
2329,2021,248,2.73,Sh,5,4,V,,,3.59,Sh,4.0,503
2330,2021,248,2.73,Sh,5,5,M,0.0,0.0,1.31,Sh,4.0,503
2331,2021,248,2.73,Sh,5,5,V,,,8.58,Me,5.0,503
2332,2021,251,4.3,Sh,6,1,B,,,,,,503
2333,2021,251,4.3,Sh,6,2,S,0.0,0.0,,,,503
2334,2021,251,4.3,Sh,6,3,B,,,,,,503
2335,2021,251,4.3,Sh,6,4,M,1.0,2.0,4.54,Sh,4.0,503
2336,2021,251,4.3,Sh,6,5,B,,,,,,503
2337,2021,251,4.3,Sh,6,6,M,1.0,1.0,6.4,Me,3.0,503
2338,2021,252,3.55,Sh,3,1,V,,,2.31,Sh,2.0,503
2339,2021,252,3.55,Sh,3,2,B,,,,,,503
2340,2021,252,3.55,Sh,3,3,M,1.0,2.0,0.57,Sh,2.0,503
2341,2021,253,1.23,Sh,2,1,M,0.0,0.0,1.39,Sh,1.0,503
2342,2021,253,1.23,Sh,2,1,M,1.0,2.0,1.16,Sh,1.0,503
2343,2021,253,1.23,Sh,2,2,B,,,,,,503
2344,2021,254,0.56,Sh,2,1,B,,,,,,503
2345,2021,254,0.56,Sh,2,2,B,,,,,,503
2346,2021,256,5.89,Me,2,1,B,,,,,,503
2347,2021,256,5.89,Me,2,2,B,,,,,,503
2348,2021,257,1.72,Sh,4,1,M,0.0,0.0,1.1,Sh,2.0,503
2349,2021,257,1.72,Sh,4,2,B,,,,,,503
2350,2021,257,1.72,Sh,4,3,S,0.0,0.0,,,,503
2351,2021,257,1.72,Sh,4,4,S,0.0,0.0,,,,503
2352,2021,258,5.7,Me,5,1,M,0.0,0.0,0.04,Sh,5.0,503
2353,2021,258,5.7,Me,5,1,M,0.0,0.0,5.69,Me,3.0,503
2354,2021,258,5.7,Me,5,2,V,,,0.28,Sh,1.0,503
2355,2021,258,5.7,Me,5,2,V,,,1.98,Sh,1.0,503
2356,2021,258,5.7,Me,5,2,M,0.0,0.0,2.62,Sh,4.0,503
2357,2021,258,5.7,Me,5,3,M,0.0,0.0,5.11,Me,5.0,503
2358,2021,258,5.7,Me,5,4,M,0.0,0.0,3.92,Sh,5.0,503
2359,2021,258,5.7,Me,5,5,V,,,8.44,Me,5.0,503
2360,2021,259,5.71,Me,7,1,V,,,8.16,Me,6.0,503
2361,2021,259,5.71,Me,7,2,S,0.0,0.0,,,,503
2362,2021,259,5.71,Me,7,3,S,0.0,0.0,,,,503
2363,2021,259,5.71,Me,7,4,S,0.0,0.0,,,,503
2364,2021,259,5.71,Me,7,5,M,0.0,0.0,7.18,Me,2.0,503
2365,2021,259,5.71,Me,7,6,S,0.0,0.0,,,,503
