bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2118,2021,211,0.35,Sh,1,1,B,,,,,,878
2119,2021,212,0.55,Sh,5,1,B,,,,,,878
2120,2021,212,0.55,Sh,5,2,S,0.0,0.0,,,,878
2121,2021,212,0.55,Sh,5,3,V,,,3.06,Sh,5.0,878
2122,2021,212,0.55,Sh,5,4,M,0.0,0.0,8.2,Me,5.0,878
2123,2021,212,0.55,Sh,5,5,M,,,,,,878
2124,2021,213,1.47,Sh,2,1,V,,,,,,878
2125,2021,213,1.47,Sh,2,2,M,0.0,0.0,3.68,Sh,6.0,878
2126,2021,213,1.47,Sh,2,2,V,,,3.06,Sh,2.0,878
2127,2021,213,1.47,Sh,2,2,M,0.0,0.0,5.45,Me,2.0,878
2128,2021,214,0.8,Sh,5,1,M,0.0,0.0,3.73,Sh,4.0,878
2129,2021,214,0.8,Sh,5,1,M,,,,,,878
2130,2021,214,0.8,Sh,5,1,V,,,0.86,Sh,1.0,878
2131,2021,214,0.8,Sh,5,2,B,,,,,,878
2132,2021,214,0.8,Sh,5,3,V,,,2.57,Sh,3.0,878
2133,2021,214,0.8,Sh,5,4,V,,,7.83,Me,8.0,878
2134,2021,214,0.8,Sh,5,5,M,0.0,0.0,8.44,Me,3.0,878
2135,2021,216,1.01,Sh,1,1,V,,,,,,878
2136,2021,216,1.01,Sh,1,1,V,,,,,,878
2137,2021,216,3.9,Sh,7,1,B,,,,,,878
2138,2021,216,3.9,Sh,7,2,V,,,,,,878
2139,2021,216,3.9,Sh,7,2,V,,,3.28,Sh,4.0,878
2140,2021,216,3.9,Sh,7,3,B,,,,,,878
2141,2021,216,3.9,Sh,7,4,V,,,4.14,Sh,3.0,878
2142,2021,216,3.9,Sh,7,4,M,0.0,0.0,4.59,Sh,4.0,878
2143,2021,216,3.9,Sh,7,5,B,,,,,,878
2144,2021,216,3.9,Sh,7,6,M,1.0,4.0,0.55,Sh,1.0,878
2145,2021,216,3.9,Sh,7,7,M,0.0,0.0,7.6,Me,5.0,878
2146,2021,216,3.9,Sh,7,7,V,,,7.19,Me,1.0,878
2147,2021,217,3.23,Sh,6,1,B,,,,,,878
2148,2021,217,3.23,Sh,6,2,V,,,0.06,Sh,1.0,878
2149,2021,217,3.23,Sh,6,2,M,0.0,0.0,1.83,Sh,6.0,878
2150,2021,217,3.23,Sh,6,3,S,0.0,0.0,,,,878
2151,2021,217,3.23,Sh,6,4,M,,,,,,878
2152,2021,217,3.23,Sh,6,5,V,,,5.21,Me,1.0,878
2153,2021,217,3.23,Sh,6,6,V,,,2.32,Sh,2.0,878
2154,2021,218,3.23,Sh,8,1,B,,,,,,878
2155,2021,218,3.23,Sh,8,2,B,,,,,,878
2156,2021,218,3.23,Sh,8,3,V,,,5.31,Me,6.0,878
2157,2021,218,3.23,Sh,8,4,V,,,1.05,Sh,3.0,878
2158,2021,218,3.23,Sh,8,5,S,0.0,0.0,,,,878
2159,2021,218,3.23,Sh,8,6,S,0.0,0.0,,,,878
2160,2021,218,3.23,Sh,8,7,M,,,,,,878
2161,2021,218,3.23,Sh,8,7,M,0.0,0.0,3.15,Sh,2.0,878
2162,2021,218,3.23,Sh,8,8,M,0.0,0.0,6.41,Me,7.0,878
2163,2021,219,3.46,Sh,4,1,B,,,,,,878
2164,2021,219,3.46,Sh,4,2,B,,,,,,878
2165,2021,219,3.46,Sh,4,3,B,,,,,,878
2166,2021,219,3.46,Sh,4,4,V,,,4.28,Sh,2.0,878
2167,2021,220,5.15,Me,6,1,B,,,,,,878
2168,2021,220,5.15,Me,6,2,S,0.0,0.0,,,,878
2169,2021,220,5.15,Me,6,3,M,0.0,0.0,5.31,Me,7.0,878
2170,2021,220,5.15,Me,6,4,V,,,1.51,Sh,2.0,878
2171,2021,220,5.15,Me,6,5,M,0.0,0.0,4.17,Sh,1.0,878
2172,2021,220,5.15,Me,6,6,M,1.0,6.0,5.99,Me,2.0,878
2173,2021,221,3.51,Sh,4,1,B,,,,,,878
2174,2021,221,3.51,Sh,4,2,V,,,0.37,Sh,2.0,878
2175,2021,221,3.51,Sh,4,3,B,,,,,,878
2176,2021,221,3.51,Sh,4,4,V,,,3.35,Sh,6.0,878
2177,2021,221,3.51,Sh,4,4,V,,,6.9,Me,6.0,878
2178,2021,222,0.93,Sh,2,1,B,,,,,,878
2179,2021,222,0.93,Sh,2,2,S,0.0,0.0,,,,878
2180,2021,223,3.09,Sh,5,1,M,,,,,,878
2181,2021,223,3.09,Sh,5,1,M,,,,,,878
2182,2021,223,3.09,Sh,5,1,M,,,,,,878
2183,2021,223,3.09,Sh,5,2,S,0.0,0.0,,,,878
2184,2021,223,3.09,Sh,5,3,V,,,0.82,Sh,2.0,878
2185,2021,223,3.09,Sh,5,4,B,,,,,,878
2186,2021,223,3.09,Sh,5,5,M,0.0,0.0,1.23,Sh,3.0,878
2187,2021,223,3.09,Sh,5,5,M,1.0,3.0,3.49,Sh,1.0,878
2188,2021,224,0.2,Sh,3,1,V,,,2.45,Sh,1.0,878
2189,2021,224,0.2,Sh,3,1,V,,,0.77,Sh,1.0,878
2190,2021,224,0.2,Sh,3,1,V,,,3.8,Sh,5.0,878
2191,2021,224,0.2,Sh,3,2,M,1.0,5.0,0.57,Sh,1.0,878
2192,2021,224,0.2,Sh,3,3,V,,,2.98,Sh,2.0,878
2193,2021,225,3.88,Sh,3,1,M,,,,,,878
2194,2021,225,3.88,Sh,3,2,B,,,,,,878
2195,2021,225,3.88,Sh,3,3,V,,,6.46,Me,3.0,878
2196,2021,226,2.45,Sh,2,1,V,,,1.57,Sh,5.0,878
2197,2021,226,2.45,Sh,2,2,V,,,2.17,Sh,4.0,878
2198,2021,226,2.45,Sh,2,2,V,,,6.91,Me,4.0,878
2199,2021,226,2.45,Sh,2,2,M,0.0,0.0,1.44,Sh,1.0,878
2200,2021,227,5.66,Me,5,1,M,,,,,,878
2201,2021,227,5.66,Me,5,1,M,,,,,,878
2202,2021,227,5.66,Me,5,1,V,,,1.92,Sh,1.0,878
2203,2021,227,5.66,Me,5,2,S,0.0,0.0,,,,878
2204,2021,227,5.66,Me,5,3,S,0.0,0.0,,,,878
2205,2021,227,5.66,Me,5,4,V,,,1.93,Sh,3.0,878
2206,2021,227,5.66,Me,5,4,V,,,3.48,Sh,4.0,878
2207,2021,227,5.66,Me,5,5,M,0.0,0.0,7.22,Me,5.0,878
2208,2021,227,5.66,Me,5,5,V,,,3.64,Sh,3.0,878
2209,2021,228,5.24,Me,6,1,V,,,,,,878
2210,2021,228,5.24,Me,6,2,B,,,,,,878
2211,2021,228,5.24,Me,6,3,S,0.0,0.0,,,,878
2212,2021,228,5.24,Me,6,4,S,0.0,0.0,,,,878
2213,2021,228,5.24,Me,6,5,V,,,2.44,Sh,3.0,878
2214,2021,228,5.24,Me,6,5,V,,,4.94,Sh,6.0,878
2215,2021,228,5.24,Me,6,6,V,,,6.86,Me,5.0,878
2216,2021,228,5.24,Me,6,6,M,0.0,0.0,6.22,Me,2.0,878
2217,2021,229,0.41,Sh,4,1,B,,,,,,878
2218,2021,229,0.41,Sh,4,2,V,,,3.15,Sh,2.0,878
2219,2021,229,0.41,Sh,4,3,S,0.0,0.0,,,,878
2220,2021,229,0.41,Sh,4,4,M,0.0,0.0,9.7,Me,9.0,878
2221,2021,231,2.14,Sh,3,1,M,0.0,0.0,0.57,Sh,4.0,878
2222,2021,231,2.14,Sh,3,1,V,,,2.85,Sh,5.0,878
2223,2021,231,2.14,Sh,3,2,B,,,,,,878
2224,2021,231,2.14,Sh,3,3,S,0.0,0.0,,,,878
2225,2021,234,3.96,Sh,2,1,S,0.0,0.0,,,,878
2226,2021,234,3.96,Sh,2,2,V,,,7.96,Me,3.0,878
2227,2021,234,3.96,Sh,2,2,V,,,2.86,Sh,3.0,878
2228,2021,236,3.56,Sh,4,1,V,,,1.39,Sh,3.0,878
2229,2021,236,3.56,Sh,4,2,S,0.0,0.0,,,,878
2230,2021,236,3.56,Sh,4,3,M,0.0,0.0,5.3,Me,6.0,878
2231,2021,236,3.56,Sh,4,4,M,1.0,4.0,9.26,Me,7.0,878
2232,2021,236,3.56,Sh,4,4,M,0.0,0.0,0.86,Sh,3.0,878
2233,2021,236,1.26,Sh,2,1,V,,,,,,878
2234,2021,236,1.26,Sh,2,2,S,0.0,0.0,,,,878
2235,2021,237,4.03,Sh,3,1,S,0.0,0.0,,,,878
2236,2021,237,4.03,Sh,3,2,B,,,,,,878
2237,2021,237,4.03,Sh,3,3,V,,,2.41,Sh,4.0,878
2238,2021,240,2.93,Sh,1,1,M,,,,,,878
2239,2021,242,1.05,Sh,5,1,V,,,1.15,Sh,1.0,878
2240,2021,242,1.05,Sh,5,2,V,,,,,,878
2241,2021,242,1.05,Sh,5,3,B,,,,,,878
2242,2021,242,1.05,Sh,5,4,S,0.0,0.0,,,,878
2243,2021,242,1.05,Sh,5,5,V,,,6.1,Me,8.0,878
2244,2021,243,4.67,Sh,2,1,B,,,,,,878
2245,2021,243,4.67,Sh,2,2,M,0.0,0.0,5.35,Me,6.0,878
2246,2021,243,4.67,Sh,2,2,V,,,1.65,Sh,6.0,878
2247,2021,243,4.67,Sh,2,2,V,,,5.44,Me,5.0,878
2248,2021,244,7.07,Me,4,1,B,,,,,,878
2249,2021,244,7.07,Me,4,2,S,0.0,0.0,,,,878
2250,2021,244,7.07,Me,4,3,V,,,5.61,Me,5.0,878
2251,2021,244,7.07,Me,4,4,M,1.0,3.0,8.62,Me,5.0,878
2252,2021,244,7.07,Me,4,4,M,0.0,0.0,1.47,Sh,5.0,878
2253,2021,244,7.07,Me,4,4,V,,,6.15,Me,3.0,878
2254,2021,244,7.07,Me,4,4,M,0.0,0.0,1.99,Sh,5.0,878
2255,2021,245,0.04,Sh,2,1,V,,,,,,878
2256,2021,245,0.04,Sh,2,2,B,,,,,,878
2257,2021,247,4.59,Sh,4,1,V,,,0.94,Sh,2.0,878
2258,2021,247,4.59,Sh,4,2,B,,,,,,878
2259,2021,247,4.59,Sh,4,3,V,,,5.78,Me,6.0,878
2260,2021,247,4.59,Sh,4,3,V,,,1.21,Sh,5.0,878
2261,2021,247,4.59,Sh,4,4,V,,,3.16,Sh,5.0,878
2262,2021,248,2.59,Sh,2,1,B,,,,,,878
2263,2021,248,2.59,Sh,2,2,V,,,1.52,Sh,2.0,878
2264,2021,249,2.13,Sh,4,1,M,0.0,0.0,4.17,Sh,2.0,878
2265,2021,249,2.13,Sh,4,2,B,,,,,,878
2266,2021,249,2.13,Sh,4,3,M,0.0,0.0,1.64,Sh,5.0,878
2267,2021,249,2.13,Sh,4,4,B,,,,,,878
2268,2021,250,4.85,Sh,2,1,B,,,,,,878
2269,2021,250,4.85,Sh,2,2,S,0.0,0.0,,,,878
2270,2021,251,2.07,Sh,3,1,B,,,,,,878
2271,2021,251,2.07,Sh,3,2,S,0.0,0.0,,,,878
2272,2021,251,2.07,Sh,3,3,V,,,6.66,Me,5.0,878
2273,2021,252,5.31,Me,7,1,V,,,,,,878
2274,2021,252,5.31,Me,7,2,M,0.0,0.0,2.28,Sh,3.0,878
2275,2021,252,5.31,Me,7,3,V,,,4.68,Sh,4.0,878
2276,2021,252,5.31,Me,7,3,V,,,2.19,Sh,4.0,878
2277,2021,252,5.31,Me,7,3,V,,,,,,878
2278,2021,252,5.31,Me,7,4,S,0.0,0.0,,,,878
2279,2021,252,5.31,Me,7,5,V,,,,,,878
2280,2021,252,5.31,Me,7,5,M,0.0,0.0,5.93,Me,5.0,878
2281,2021,252,5.31,Me,7,6,M,0.0,0.0,0.68,Sh,3.0,878
2282,2021,252,5.31,Me,7,6,M,0.0,0.0,7.35,Me,8.0,878
2283,2021,252,5.31,Me,7,6,M,0.0,0.0,13.03,Me,7.0,878
2284,2021,252,5.31,Me,7,7,V,,,2.17,Sh,3.0,878
2285,2021,253,2.88,Sh,3,1,S,0.0,0.0,,,,878
2286,2021,253,2.88,Sh,3,2,B,,,,,,878
2287,2021,253,2.88,Sh,3,3,S,0.0,0.0,,,,878
2288,2021,254,2.57,Sh,1,1,V,,,0.22,Sh,1.0,878
2289,2021,255,6.54,Me,9,1,B,,,,,,878
2290,2021,255,6.54,Me,9,2,B,,,,,,878
2291,2021,255,6.54,Me,9,3,S,0.0,0.0,,,,878
