bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,12.95,Me,8,1,V,,,,,,332
232,2020,14,12.95,Me,8,2,B,,,,,,332
233,2020,14,12.95,Me,8,3,V,,,8.35,Me,7.0,332
234,2020,14,12.95,Me,8,3,M,0.0,0.0,7.16,Me,5.0,332
235,2020,14,12.95,Me,8,4,V,,,1.12,Sh,3.0,332
236,2020,14,12.95,Me,8,5,S,0.0,0.0,,,,332
237,2020,14,12.95,Me,8,6,V,,,3.66,Sh,4.0,332
238,2020,14,12.95,Me,8,7,M,1.0,2.0,8.12,Me,5.0,332
239,2020,14,12.95,Me,8,7,V,,,4.65,Sh,3.0,332
240,2020,14,12.95,Me,8,8,M,0.0,0.0,6.06,Me,5.0,332
241,2020,14,12.95,Me,8,8,V,,,4.87,Sh,3.0,332
242,2020,15,4.93,Sh,7,1,V,,,7.42,Me,3.0,332
243,2020,15,4.93,Sh,7,2,M,0.0,0.0,6.0,Me,6.0,332
244,2020,15,4.93,Sh,7,3,V,,,0.38,Sh,1.0,332
245,2020,15,4.93,Sh,7,3,V,,,5.54,Me,4.0,332
246,2020,15,4.93,Sh,7,3,M,0.0,0.0,3.61,Sh,4.0,332
247,2020,15,4.93,Sh,7,4,M,1.0,3.0,2.06,Sh,2.0,332
248,2020,15,4.93,Sh,7,5,M,1.0,5.0,5.32,Me,2.0,332
249,2020,15,4.93,Sh,7,6,V,,,2.85,Sh,4.0,332
250,2020,15,4.93,Sh,7,7,M,0.0,0.0,4.89,Sh,8.0,332
251,2020,15,4.93,Sh,7,7,M,0.0,0.0,2.92,Sh,1.0,332
252,2020,15,4.93,Sh,7,7,V,,,5.86,Me,6.0,332
253,2020,16,0.13,Sh,2,1,V,,,,,,332
254,2020,16,0.13,Sh,2,1,M,0.0,0.0,2.68,Sh,5.0,332
255,2020,16,0.13,Sh,2,2,B,,,,,,332
256,2020,17,4.32,Sh,7,1,V,,,,,,332
257,2020,17,4.32,Sh,7,2,M,1.0,2.0,3.56,Sh,3.0,332
258,2020,17,4.32,Sh,7,3,S,0.0,0.0,,,,332
259,2020,17,4.32,Sh,7,4,M,0.0,0.0,0.94,Sh,2.0,332
260,2020,17,4.32,Sh,7,4,M,1.0,2.0,2.89,Sh,3.0,332
261,2020,17,4.32,Sh,7,5,M,0.0,0.0,3.05,Sh,3.0,332
262,2020,17,4.32,Sh,7,5,M,0.0,0.0,3.79,Sh,3.0,332
263,2020,17,4.32,Sh,7,5,M,1.0,3.0,0.65,Sh,2.0,332
264,2020,17,4.32,Sh,7,6,S,0.0,0.0,,,,332
265,2020,17,4.32,Sh,7,7,M,1.0,3.0,8.03,Me,4.0,332
266,2020,18,5.25,Me,6,1,B,,,,,,332
267,2020,18,5.25,Me,6,2,V,,,4.5,Sh,5.0,332
268,2020,18,5.25,Me,6,3,V,,,2.04,Sh,1.0,332
269,2020,18,5.25,Me,6,4,V,,,3.77,Sh,2.0,332
270,2020,18,5.25,Me,6,5,V,,,2.57,Sh,3.0,332
271,2020,18,5.25,Me,6,6,M,0.0,0.0,5.26,Me,4.0,332
272,2020,18,5.25,Me,6,6,M,0.0,0.0,6.23,Me,7.0,332
273,2020,18,5.25,Me,6,6,V,,,4.13,Sh,4.0,332
274,2020,19,2.5,Sh,2,1,B,,,,,,332
275,2020,19,2.5,Sh,2,2,B,,,,,,332
276,2020,20,7.59,Me,7,1,V,,,1.41,Sh,1.0,332
277,2020,20,7.59,Me,7,2,B,,,,,,332
278,2020,20,7.59,Me,7,3,M,0.0,0.0,2.21,Sh,4.0,332
279,2020,20,7.59,Me,7,3,M,1.0,1.0,0.32,Sh,4.0,332
280,2020,20,7.59,Me,7,4,S,0.0,0.0,,,,332
281,2020,20,7.59,Me,7,5,M,0.0,0.0,6.34,Me,7.0,332
282,2020,20,7.59,Me,7,5,M,1.0,3.0,0.17,Sh,2.0,332
283,2020,20,7.59,Me,7,6,V,,,6.2,Me,6.0,332
284,2020,20,7.59,Me,7,7,S,0.0,0.0,,,,332
285,2020,21,15.28,Me,10,1,M,,,,,,332
286,2020,21,15.28,Me,10,2,B,,,,,,332
287,2020,21,15.28,Me,10,3,V,,,1.4,Sh,1.0,332
288,2020,21,15.28,Me,10,4,V,,,0.76,Sh,3.0,332
289,2020,21,15.28,Me,10,4,V,,,,,,332
290,2020,21,15.28,Me,10,4,V,,,0.01,Sh,1.0,332
291,2020,21,15.28,Me,10,4,M,0.0,0.0,4.54,Sh,6.0,332
292,2020,21,15.28,Me,10,5,B,,,,,,332
293,2020,21,15.28,Me,10,6,M,1.0,2.0,6.1,Me,5.0,332
294,2020,21,15.28,Me,10,7,M,,,,,,332
295,2020,21,15.28,Me,10,7,M,0.0,0.0,7.61,Me,2.0,332
296,2020,21,15.28,Me,10,8,B,,,,,,332
297,2020,21,15.28,Me,10,9,M,1.0,2.0,0.72,Sh,5.0,332
298,2020,21,15.28,Me,10,10,M,1.0,1.0,10.2,Me,5.0,332
299,2020,22,19.33,Me,8,1,B,,,,,,332
300,2020,22,19.33,Me,8,2,M,0.0,0.0,0.34,Sh,1.0,332
301,2020,22,19.33,Me,8,3,B,,,,,,332
302,2020,22,19.33,Me,8,4,S,0.0,0.0,,,,332
