bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2187,2021,223,5.48,Me,4,1,B,,,,,,438
2188,2021,223,5.48,Me,4,2,M,0.0,0.0,0.8,Sh,2.0,438
2189,2021,223,5.48,Me,4,2,M,0.0,0.0,4.56,Sh,4.0,438
2190,2021,223,5.48,Me,4,2,V,,,1.75,Sh,2.0,438
2191,2021,223,5.48,Me,4,2,V,,,0.53,Sh,2.0,438
2192,2021,223,5.48,Me,4,3,V,,,,,,438
2193,2021,223,5.48,Me,4,4,B,,,,,,438
2194,2021,225,1.79,Sh,2,1,B,,,,,,438
2195,2021,225,1.79,Sh,2,2,V,,,0.92,Sh,4.0,438
2196,2021,225,1.79,Sh,2,2,M,1.0,3.0,1.13,Sh,4.0,438
2197,2021,226,2.53,Sh,5,1,B,,,,,,438
2198,2021,226,2.53,Sh,5,2,S,0.0,0.0,,,,438
2199,2021,226,2.53,Sh,5,3,S,0.0,0.0,,,,438
2200,2021,226,2.53,Sh,5,4,M,0.0,0.0,0.73,Sh,2.0,438
2201,2021,226,2.53,Sh,5,5,B,,,,,,438
2202,2021,227,7.47,Me,6,1,V,,,0.6,Sh,1.0,438
2203,2021,227,7.47,Me,6,2,S,0.0,0.0,,,,438
2204,2021,227,7.47,Me,6,3,S,0.0,0.0,,,,438
2205,2021,227,7.47,Me,6,4,S,0.0,0.0,,,,438
2206,2021,227,7.47,Me,6,5,V,,,5.03,Me,3.0,438
2207,2021,227,7.47,Me,6,6,M,1.0,4.0,4.43,Sh,3.0,438
2208,2021,228,0.79,Sh,3,1,V,,,0.21,Sh,4.0,438
2209,2021,228,0.79,Sh,3,2,S,0.0,0.0,,,,438
2210,2021,228,0.79,Sh,3,3,B,,,,,,438
2211,2021,229,2.01,Sh,5,1,B,,,,,,438
2212,2021,229,2.01,Sh,5,2,V,,,,,,438
2213,2021,229,2.01,Sh,5,2,V,,,,,,438
2214,2021,229,2.01,Sh,5,3,B,,,,,,438
2215,2021,229,2.01,Sh,5,4,V,,,4.58,Sh,2.0,438
2216,2021,229,2.01,Sh,5,5,M,0.0,0.0,2.6,Sh,5.0,438
2217,2021,230,2.2,Sh,4,1,V,,,2.06,Sh,3.0,438
2218,2021,230,2.2,Sh,4,2,B,,,,,,438
2219,2021,230,2.2,Sh,4,3,S,0.0,0.0,,,,438
2220,2021,230,2.2,Sh,4,4,V,,,4.78,Sh,4.0,438
2221,2021,230,2.62,Sh,3,1,V,,,2.66,Sh,4.0,438
2222,2021,230,2.62,Sh,3,1,V,,,,,,438
2223,2021,230,2.62,Sh,3,2,V,,,5.03,Me,4.0,438
2224,2021,230,2.62,Sh,3,3,V,,,5.8,Me,6.0,438
2225,2021,230,1.88,Sh,3,1,B,,,,,,438
2226,2021,230,1.88,Sh,3,2,V,,,,,,438
2227,2021,230,1.88,Sh,3,2,M,1.0,1.0,5.79,Me,5.0,438
2228,2021,230,1.88,Sh,3,3,B,,,,,,438
2229,2021,231,2.54,Sh,4,1,B,,,,,,438
2230,2021,231,2.54,Sh,4,2,M,0.0,0.0,1.24,Sh,2.0,438
2231,2021,231,2.54,Sh,4,3,V,,,5.5,Me,5.0,438
2232,2021,231,2.54,Sh,4,3,M,,,,,,438
2233,2021,231,2.54,Sh,4,3,V,,,1.4,Sh,1.0,438
2234,2021,231,2.54,Sh,4,3,M,0.0,0.0,3.2,Sh,3.0,438
2235,2021,231,2.54,Sh,4,4,M,1.0,7.0,4.04,Sh,3.0,438
2236,2021,231,2.54,Sh,4,4,M,0.0,0.0,4.05,Sh,6.0,438
2237,2021,232,1.14,Sh,1,1,B,,,,,,438
2238,2021,234,5.31,Me,4,1,B,,,,,,438
2239,2021,234,5.31,Me,4,2,B,,,,,,438
2240,2021,234,5.31,Me,4,3,V,,,,,,438
2241,2021,234,5.31,Me,4,3,V,,,5.23,Me,5.0,438
2242,2021,234,5.31,Me,4,4,S,0.0,0.0,,,,438
2243,2021,236,3.11,Sh,1,1,M,0.0,0.0,0.26,Sh,2.0,438
2244,2021,236,3.11,Sh,1,1,V,,,0.09,Sh,5.0,438
2245,2021,237,6.48,Me,5,1,M,,,,,,438
2246,2021,237,6.48,Me,5,2,B,,,,,,438
2247,2021,237,6.48,Me,5,3,S,0.0,0.0,,,,438
2248,2021,237,6.48,Me,5,4,M,0.0,0.0,5.51,Me,4.0,438
2249,2021,237,6.48,Me,5,4,V,,,10.14,Me,5.0,438
2250,2021,237,6.48,Me,5,5,V,,,1.17,Sh,1.0,438
2251,2021,238,0.78,Sh,1,1,B,,,,,,438
2252,2021,239,0.44,Sh,1,1,B,,,,,,438
2253,2021,240,2.04,Sh,3,1,V,,,1.02,Sh,1.0,438
2254,2021,240,2.04,Sh,3,1,V,,,0.47,Sh,2.0,438
2255,2021,240,2.04,Sh,3,1,M,0.0,0.0,0.44,Sh,1.0,438
2256,2021,240,2.04,Sh,3,2,S,0.0,0.0,,,,438
2257,2021,240,2.04,Sh,3,3,V,,,4.05,Sh,2.0,438
2258,2021,241,4.04,Sh,3,1,M,1.0,1.0,3.71,Sh,6.0,438
2259,2021,241,4.04,Sh,3,2,S,0.0,0.0,,,,438
2260,2021,241,4.04,Sh,3,3,M,1.0,8.0,6.3,Me,7.0,438
2261,2021,243,1.49,Sh,4,1,V,,,0.89,Sh,1.0,438
2262,2021,243,1.49,Sh,4,2,V,,,5.99,Me,6.0,438
2263,2021,243,1.49,Sh,4,2,V,,,2.82,Sh,3.0,438
