bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2202,2021,223,2.38,Sh,4,1,B,,,,,,987
2203,2021,223,2.38,Sh,4,2,B,,,,,,987
2204,2021,223,2.38,Sh,4,3,V,,,2.66,Sh,2.0,987
2205,2021,223,2.38,Sh,4,3,V,,,1.65,Sh,1.0,987
2206,2021,223,2.38,Sh,4,4,S,0.0,0.0,,,,987
2207,2021,224,5.98,Me,7,1,M,0.0,0.0,2.53,Sh,2.0,987
2208,2021,224,5.98,Me,7,2,S,0.0,0.0,,,,987
2209,2021,224,5.98,Me,7,3,M,0.0,0.0,0.31,Sh,3.0,987
2210,2021,224,5.98,Me,7,4,M,0.0,0.0,3.66,Sh,3.0,987
2211,2021,224,5.98,Me,7,4,V,,,6.83,Me,8.0,987
2212,2021,224,5.98,Me,7,5,M,1.0,1.0,4.47,Sh,4.0,987
2213,2021,224,5.98,Me,7,6,V,,,4.29,Sh,5.0,987
2214,2021,224,5.98,Me,7,7,M,0.0,0.0,8.08,Me,8.0,987
2215,2021,224,5.98,Me,7,7,M,0.0,0.0,1.62,Sh,3.0,987
2216,2021,225,4.4,Sh,4,1,V,,,3.07,Sh,3.0,987
2217,2021,225,4.4,Sh,4,2,V,,,1.28,Sh,4.0,987
2218,2021,225,4.4,Sh,4,3,V,,,1.04,Sh,4.0,987
2219,2021,225,4.4,Sh,4,4,M,,,,,,987
2220,2021,225,4.4,Sh,4,4,M,1.0,4.0,3.99,Sh,3.0,987
2221,2021,226,7.49,Me,4,1,V,,,,,,987
2222,2021,226,7.49,Me,4,2,V,,,1.96,Sh,4.0,987
2223,2021,226,7.49,Me,4,3,B,,,,,,987
2224,2021,226,7.49,Me,4,4,M,0.0,0.0,5.79,Me,7.0,987
2225,2021,229,4.79,Sh,7,1,M,,,,,,987
2226,2021,229,4.79,Sh,7,1,M,0.0,0.0,2.57,Sh,4.0,987
2227,2021,229,4.79,Sh,7,1,M,,,,,,987
2228,2021,229,4.79,Sh,7,1,V,,,1.9,Sh,6.0,987
2229,2021,229,4.79,Sh,7,2,V,,,2.38,Sh,5.0,987
2230,2021,229,4.79,Sh,7,2,M,0.0,0.0,2.3,Sh,2.0,987
2231,2021,229,4.79,Sh,7,2,M,,,,,,987
2232,2021,229,4.79,Sh,7,2,V,,,2.04,Sh,2.0,987
2233,2021,229,4.79,Sh,7,2,M,0.0,0.0,5.5,Me,6.0,987
2234,2021,229,4.79,Sh,7,2,V,,,2.86,Sh,1.0,987
2235,2021,229,4.79,Sh,7,3,S,0.0,0.0,,,,987
2236,2021,229,4.79,Sh,7,4,V,,,4.68,Sh,4.0,987
2237,2021,229,4.79,Sh,7,5,B,,,,,,987
2238,2021,229,4.79,Sh,7,6,S,0.0,0.0,,,,987
2239,2021,229,4.79,Sh,7,7,V,,,2.61,Sh,3.0,987
2240,2021,230,6.41,Me,6,1,V,,,1.05,Sh,2.0,987
2241,2021,230,6.41,Me,6,2,M,,,,,,987
2242,2021,230,6.41,Me,6,2,V,,,3.06,Sh,5.0,987
2243,2021,230,6.41,Me,6,3,V,,,1.25,Sh,1.0,987
2244,2021,230,6.41,Me,6,4,M,1.0,6.0,6.21,Me,6.0,987
2245,2021,230,6.41,Me,6,4,M,0.0,0.0,0.29,Sh,1.0,987
2246,2021,230,6.41,Me,6,5,V,,,4.08,Sh,4.0,987
2247,2021,230,6.41,Me,6,5,M,0.0,0.0,6.95,Me,6.0,987
2248,2021,230,6.41,Me,6,5,M,0.0,0.0,3.96,Sh,3.0,987
2249,2021,230,6.41,Me,6,5,V,,,0.74,Sh,2.0,987
2250,2021,230,6.41,Me,6,6,S,0.0,0.0,,,,987
2251,2021,232,1.05,Sh,2,1,V,,,,,,987
2252,2021,232,1.05,Sh,2,1,M,0.0,0.0,3.29,Sh,4.0,987
2253,2021,232,1.05,Sh,2,1,V,,,0.23,Sh,3.0,987
2254,2021,232,1.05,Sh,2,2,M,1.0,2.0,0.28,Sh,3.0,987
2255,2021,233,0.48,Sh,2,1,B,,,,,,987
2256,2021,233,0.48,Sh,2,2,B,,,,,,987
2257,2021,233,3.23,Sh,4,1,B,,,,,,987
2258,2021,233,3.23,Sh,4,2,S,0.0,0.0,,,,987
2259,2021,233,3.23,Sh,4,3,V,,,0.05,Sh,2.0,987
2260,2021,233,3.23,Sh,4,3,V,,,,,,987
