bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2333,2021,233,0.69,Sh,1,1,B,,,,,,427
2334,2021,234,4.23,Sh,7,1,V,,,,,,427
2335,2021,234,4.23,Sh,7,1,V,,,,,,427
2336,2021,234,4.23,Sh,7,1,V,,,2.97,Sh,2.0,427
2337,2021,234,4.23,Sh,7,2,V,,,2.07,Sh,3.0,427
2338,2021,234,4.23,Sh,7,3,S,0.0,0.0,,,,427
2339,2021,234,4.23,Sh,7,4,S,0.0,0.0,,,,427
2340,2021,234,4.23,Sh,7,5,S,0.0,0.0,,,,427
2341,2021,234,4.23,Sh,7,6,S,0.0,0.0,,,,427
2342,2021,234,4.23,Sh,7,7,M,1.0,1.0,8.51,Me,7.0,427
2343,2021,236,1.43,Sh,3,1,V,,,,,,427
2344,2021,236,1.43,Sh,3,2,S,0.0,0.0,,,,427
2345,2021,236,1.43,Sh,3,3,S,0.0,0.0,,,,427
2346,2021,237,6.29,Me,3,1,V,,,1.85,Sh,3.0,427
2347,2021,237,6.29,Me,3,1,M,0.0,0.0,4.99,Sh,7.0,427
2348,2021,237,6.29,Me,3,1,M,0.0,0.0,3.42,Sh,3.0,427
2349,2021,237,6.29,Me,3,2,B,,,,,,427
2350,2021,237,6.29,Me,3,3,M,0.0,0.0,3.56,Sh,3.0,427
2351,2021,240,0.37,Sh,1,1,B,,,,,,427
2352,2021,240,1.72,Sh,1,1,S,0.0,0.0,,,,427
2353,2021,242,2.94,Sh,2,1,B,,,,,,427
2354,2021,242,2.94,Sh,2,2,V,,,4.74,Sh,3.0,427
2355,2021,243,1.04,Sh,5,1,B,,,,,,427
2356,2021,243,1.04,Sh,5,2,M,,,,,,427
2357,2021,243,1.04,Sh,5,2,V,,,4.58,Sh,4.0,427
2358,2021,243,1.04,Sh,5,3,B,,,,,,427
2359,2021,243,1.04,Sh,5,4,V,,,,,,427
2360,2021,243,1.04,Sh,5,4,M,0.0,0.0,2.27,Sh,6.0,427
2361,2021,243,1.04,Sh,5,5,S,0.0,0.0,,,,427
2362,2021,244,0.68,Sh,1,1,V,,,1.35,Sh,1.0,427
2363,2021,244,0.68,Sh,1,1,V,,,4.48,Sh,2.0,427
2364,2021,244,2.84,Sh,1,1,S,0.0,0.0,,,,427
2365,2021,247,2.48,Sh,2,1,B,,,,,,427
2366,2021,247,2.48,Sh,2,2,M,1.0,2.0,5.55,Me,5.0,427
2367,2021,249,0.28,Sh,2,1,S,0.0,0.0,,,,427
2368,2021,249,0.28,Sh,2,2,B,,,,,,427
2369,2021,250,1.63,Sh,3,1,M,1.0,1.0,1.58,Sh,2.0,427
2370,2021,250,1.63,Sh,3,2,V,,,5.25,Me,5.0,427
2371,2021,250,1.63,Sh,3,2,V,,,3.05,Sh,3.0,427
2372,2021,250,1.63,Sh,3,2,M,1.0,2.0,2.52,Sh,2.0,427
2373,2021,250,1.63,Sh,3,3,B,,,,,,427
2374,2021,251,1.91,Sh,1,1,B,,,,,,427
2375,2021,253,4.45,Sh,5,1,M,,,,,,427
2376,2021,253,4.45,Sh,5,2,M,0.0,0.0,2.99,Sh,4.0,427
2377,2021,253,4.45,Sh,5,2,V,,,,,,427
2378,2021,253,4.45,Sh,5,2,V,,,4.49,Sh,3.0,427
2379,2021,253,4.45,Sh,5,2,V,,,0.86,Sh,1.0,427
2380,2021,253,4.45,Sh,5,2,V,,,0.38,Sh,1.0,427
2381,2021,253,4.45,Sh,5,3,S,0.0,0.0,,,,427
