bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2261,2021,232,1.32,Sh,4,1,B,,,,,,630
2262,2021,232,1.32,Sh,4,2,S,0.0,0.0,,,,630
2263,2021,232,1.32,Sh,4,3,V,,,5.01,Me,6.0,630
2264,2021,232,1.32,Sh,4,4,S,0.0,0.0,,,,630
2265,2021,232,1.36,Sh,3,1,S,0.0,0.0,,,,630
2266,2021,232,1.36,Sh,3,2,V,,,4.88,Sh,8.0,630
2267,2021,232,1.36,Sh,3,3,M,0.0,0.0,4.11,Sh,3.0,630
2268,2021,234,4.88,Sh,2,1,V,,,,,,630
2269,2021,234,4.88,Sh,2,2,B,,,,,,630
2270,2021,236,4.95,Sh,6,1,V,,,,,,630
2271,2021,236,4.95,Sh,6,2,V,,,0.97,Sh,4.0,630
2272,2021,236,4.95,Sh,6,3,V,,,5.42,Me,6.0,630
2273,2021,236,4.95,Sh,6,3,V,,,3.58,Sh,4.0,630
2274,2021,236,4.95,Sh,6,3,V,,,0.69,Sh,2.0,630
2275,2021,236,4.95,Sh,6,3,V,,,1.97,Sh,1.0,630
2276,2021,236,4.95,Sh,6,4,S,0.0,0.0,,,,630
2277,2021,236,4.95,Sh,6,5,V,,,1.88,Sh,2.0,630
2278,2021,236,4.95,Sh,6,6,M,0.0,0.0,1.79,Sh,1.0,630
2279,2021,236,4.95,Sh,6,6,M,0.0,0.0,5.46,Me,5.0,630
2280,2021,237,1.88,Sh,1,1,S,0.0,0.0,,,,630
2281,2021,238,2.76,Sh,3,1,S,0.0,0.0,,,,630
2282,2021,238,2.76,Sh,3,2,B,,,,,,630
2283,2021,238,2.76,Sh,3,3,V,,,4.31,Sh,1.0,630
2284,2021,239,0.95,Sh,2,1,V,,,0.17,Sh,1.0,630
2285,2021,239,0.95,Sh,2,2,V,,,1.77,Sh,4.0,630
2286,2021,239,0.95,Sh,2,2,V,,,3.36,Sh,1.0,630
2287,2021,240,1.56,Sh,3,1,V,,,,,,630
2288,2021,240,1.56,Sh,3,1,V,,,3.28,Sh,2.0,630
2289,2021,240,1.56,Sh,3,2,B,,,,,,630
2290,2021,240,1.56,Sh,3,3,V,,,1.72,Sh,1.0,630
2291,2021,241,0.77,Sh,1,1,S,0.0,0.0,,,,630
2292,2021,243,3.44,Sh,5,1,B,,,,,,630
2293,2021,243,3.44,Sh,5,2,M,1.0,3.0,3.67,Sh,6.0,630
2294,2021,243,3.44,Sh,5,3,V,,,0.26,Sh,4.0,630
2295,2021,243,3.44,Sh,5,4,V,,,3.5,Sh,3.0,630
2296,2021,243,3.44,Sh,5,5,B,,,,,,630
2297,2021,244,11.86,Me,6,1,V,,,,,,630
2298,2021,244,11.86,Me,6,2,B,,,,,,630
2299,2021,244,11.86,Me,6,3,S,0.0,0.0,,,,630
2300,2021,244,11.86,Me,6,4,S,0.0,0.0,,,,630
2301,2021,244,11.86,Me,6,5,S,0.0,0.0,,,,630
2302,2021,244,11.86,Me,6,6,M,0.0,0.0,8.13,Me,7.0,630
2303,2021,245,1.76,Sh,3,1,V,,,,,,630
2304,2021,245,1.76,Sh,3,2,S,0.0,0.0,,,,630
2305,2021,245,1.76,Sh,3,3,M,0.0,0.0,7.31,Me,7.0,630
2306,2021,246,5.62,Me,5,1,B,,,,,,630
2307,2021,246,5.62,Me,5,2,M,1.0,1.0,0.66,Sh,3.0,630
2308,2021,246,5.62,Me,5,3,V,,,5.58,Me,4.0,630
2309,2021,246,5.62,Me,5,4,B,,,,,,630
