bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,0.28,Sh,4,1,B,,,,,,560
222,2020,14,0.28,Sh,4,2,B,,,,,,560
223,2020,14,0.28,Sh,4,3,S,0.0,0.0,,,,560
224,2020,14,0.28,Sh,4,4,S,0.0,0.0,,,,560
225,2020,15,1.71,Sh,1,1,S,0.0,0.0,,,,560
226,2020,16,6.2,Me,5,1,V,,,,,,560
227,2020,16,6.2,Me,5,1,V,,,0.64,Sh,2.0,560
228,2020,16,6.2,Me,5,2,V,,,0.6,Sh,1.0,560
229,2020,16,6.2,Me,5,2,V,,,5.12,Me,5.0,560
230,2020,16,6.2,Me,5,3,B,,,,,,560
231,2020,16,6.2,Me,5,4,M,1.0,2.0,3.52,Sh,3.0,560
232,2020,16,6.2,Me,5,5,V,,,4.19,Sh,6.0,560
233,2020,17,0.17,Sh,1,1,V,,,5.93,Me,6.0,560
234,2020,18,6.65,Me,3,1,V,,,,,,560
235,2020,18,6.65,Me,3,2,S,0.0,0.0,,,,560
236,2020,18,6.65,Me,3,3,V,,,1.4,Sh,2.0,560
237,2020,18,6.65,Me,3,3,V,,,,,,560
238,2020,18,6.65,Me,3,3,V,,,9.99,Me,6.0,560
239,2020,19,10.14,Me,6,1,M,0.0,0.0,2.71,Sh,2.0,560
240,2020,19,10.14,Me,6,2,B,,,,,,560
241,2020,19,10.14,Me,6,3,S,0.0,0.0,,,,560
242,2020,19,10.14,Me,6,4,M,1.0,1.0,2.54,Sh,1.0,560
243,2020,19,10.14,Me,6,5,M,0.0,0.0,1.79,Sh,1.0,560
244,2020,19,10.14,Me,6,5,M,0.0,0.0,4.9,Sh,1.0,560
245,2020,19,10.14,Me,6,5,V,,,1.72,Sh,5.0,560
246,2020,19,10.14,Me,6,6,V,,,10.22,Me,9.0,560
247,2020,20,17.78,Me,7,1,V,,,,,,560
248,2020,20,17.78,Me,7,2,V,,,0.12,Sh,1.0,560
249,2020,20,17.78,Me,7,3,V,,,5.34,Me,4.0,560
250,2020,20,17.78,Me,7,3,M,0.0,0.0,6.16,Me,3.0,560
251,2020,20,17.78,Me,7,4,S,0.0,0.0,,,,560
252,2020,20,17.78,Me,7,5,M,0.0,0.0,7.31,Me,5.0,560
253,2020,20,17.78,Me,7,5,M,0.0,0.0,2.01,Sh,5.0,560
254,2020,20,17.78,Me,7,5,M,0.0,0.0,5.04,Me,6.0,560
255,2020,20,17.78,Me,7,6,M,1.0,5.0,1.29,Sh,1.0,560
256,2020,20,17.78,Me,7,7,B,,,,,,560
257,2020,21,28.96,Lo,10,1,S,0.0,0.0,,,,560
258,2020,21,28.96,Lo,10,2,M,,,,,,560
259,2020,21,28.96,Lo,10,2,V,,,0.07,Sh,2.0,560
260,2020,21,28.96,Lo,10,3,B,,,,,,560
261,2020,21,28.96,Lo,10,4,V,,,5.55,Me,3.0,560
262,2020,21,28.96,Lo,10,4,V,,,3.81,Sh,6.0,560
263,2020,21,28.96,Lo,10,5,V,,,0.34,Sh,1.0,560
264,2020,21,28.96,Lo,10,6,M,1.0,5.0,0.5,Sh,2.0,560
265,2020,21,28.96,Lo,10,6,V,,,6.23,Me,5.0,560
266,2020,21,28.96,Lo,10,7,S,0.0,0.0,,,,560
267,2020,21,28.96,Lo,10,8,M,0.0,0.0,0.68,Sh,4.0,560
268,2020,21,28.96,Lo,10,9,V,,,2.02,Sh,6.0,560
269,2020,21,28.96,Lo,10,10,M,0.0,0.0,10.61,Me,10.0,560
270,2020,21,28.96,Lo,10,10,V,,,9.93,Me,5.0,560
271,2020,21,28.96,Lo,10,10,M,1.0,2.0,4.48,Sh,5.0,560
272,2020,22,12.12,Me,3,1,V,,,,,,560
273,2020,22,12.12,Me,3,2,S,0.0,0.0,,,,560
274,2020,22,12.12,Me,3,3,V,,,5.62,Me,3.0,560
275,2020,23,16.59,Me,8,1,V,,,,,,560
276,2020,23,16.59,Me,8,1,V,,,,,,560
277,2020,23,16.59,Me,8,1,V,,,,,,560
278,2020,23,16.59,Me,8,1,V,,,4.78,Sh,2.0,560
279,2020,23,16.59,Me,8,2,B,,,,,,560
280,2020,23,16.59,Me,8,3,B,,,,,,560
281,2020,23,16.59,Me,8,4,V,,,,,,560
282,2020,23,16.59,Me,8,4,V,,,2.99,Sh,6.0,560
283,2020,23,16.59,Me,8,4,M,0.0,0.0,0.42,Sh,4.0,560
284,2020,23,16.59,Me,8,5,B,,,,,,560
285,2020,23,16.59,Me,8,6,S,0.0,0.0,,,,560
286,2020,23,16.59,Me,8,7,S,0.0,0.0,,,,560
287,2020,23,16.59,Me,8,8,M,1.0,4.0,3.75,Sh,1.0,560
288,2020,24,31.94,Lo,10,1,B,,,,,,560
289,2020,24,31.94,Lo,10,2,V,,,1.49,Sh,1.0,560
290,2020,24,31.94,Lo,10,2,M,0.0,0.0,0.5,Sh,2.0,560
291,2020,24,31.94,Lo,10,3,B,,,,,,560
292,2020,24,31.94,Lo,10,4,B,,,,,,560
293,2020,24,31.94,Lo,10,5,S,0.0,0.0,,,,560
294,2020,24,31.94,Lo,10,6,M,1.0,6.0,5.5,Me,5.0,560
295,2020,24,31.94,Lo,10,6,M,1.0,4.0,2.67,Sh,1.0,560
296,2020,24,31.94,Lo,10,6,M,0.0,0.0,1.47,Sh,5.0,560
297,2020,24,31.94,Lo,10,7,M,0.0,0.0,8.99,Me,8.0,560
298,2020,24,31.94,Lo,10,8,S,0.0,0.0,,,,560
299,2020,24,31.94,Lo,10,9,M,0.0,0.0,4.75,Sh,5.0,560
300,2020,24,31.94,Lo,10,9,M,0.0,0.0,8.9,Me,5.0,560
301,2020,24,31.94,Lo,10,10,M,1.0,2.0,7.24,Me,8.0,560
