bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2191,2021,222,1.1,Sh,3,1,V,,,2.11,Sh,3.0,428
2192,2021,222,1.1,Sh,3,1,V,,,3.8,Sh,4.0,428
2193,2021,222,1.1,Sh,3,2,V,,,,,,428
2194,2021,222,1.1,Sh,3,3,V,,,6.79,Me,6.0,428
2195,2021,222,1.1,Sh,3,3,V,,,4.26,Sh,9.0,428
2196,2021,223,1.77,Sh,4,1,B,,,,,,428
2197,2021,223,1.77,Sh,4,2,S,0.0,0.0,,,,428
2198,2021,223,1.77,Sh,4,3,M,1.0,2.0,7.92,Me,3.0,428
2199,2021,223,1.77,Sh,4,4,M,0.0,0.0,2.13,Sh,2.0,428
2200,2021,225,3.0,Sh,4,1,V,,,0.11,Sh,1.0,428
2201,2021,225,3.0,Sh,4,2,S,0.0,0.0,,,,428
2202,2021,225,3.0,Sh,4,3,B,,,,,,428
2203,2021,225,3.0,Sh,4,4,M,0.0,0.0,1.67,Sh,3.0,428
2204,2021,225,3.0,Sh,4,4,V,,,5.86,Me,5.0,428
2205,2021,225,3.0,Sh,4,4,V,,,6.69,Me,6.0,428
2206,2021,225,3.0,Sh,4,4,M,,,,,,428
2207,2021,226,1.43,Sh,2,1,B,,,,,,428
2208,2021,226,1.43,Sh,2,2,M,0.0,0.0,1.41,Sh,4.0,428
2209,2021,226,1.43,Sh,2,2,V,,,8.54,Me,6.0,428
2210,2021,228,5.03,Me,1,1,V,,,7.02,Me,8.0,428
2211,2021,229,1.34,Sh,4,1,V,,,0.04,Sh,1.0,428
2212,2021,229,1.34,Sh,4,2,V,,,,,,428
2213,2021,229,1.34,Sh,4,2,V,,,1.55,Sh,2.0,428
2214,2021,229,1.34,Sh,4,3,B,,,,,,428
2215,2021,229,1.34,Sh,4,4,S,0.0,0.0,,,,428
2216,2021,231,2.9,Sh,2,1,V,,,,,,428
2217,2021,231,2.9,Sh,2,2,S,0.0,0.0,,,,428
2218,2021,232,2.37,Sh,1,1,S,0.0,0.0,,,,428
2219,2021,234,5.89,Me,3,1,M,,,,,,428
2220,2021,234,5.89,Me,3,1,V,,,1.24,Sh,2.0,428
2221,2021,234,5.89,Me,3,1,V,,,5.75,Me,3.0,428
2222,2021,234,5.89,Me,3,2,V,,,4.18,Sh,5.0,428
2223,2021,234,5.89,Me,3,3,V,,,11.16,Me,7.0,428
2224,2021,236,7.57,Me,1,1,S,0.0,0.0,,,,428
2225,2021,237,2.95,Sh,2,1,V,,,0.75,Sh,5.0,428
2226,2021,237,2.95,Sh,2,2,V,,,7.59,Me,4.0,428
2227,2021,238,5.16,Me,6,1,V,,,,,,428
2228,2021,238,5.16,Me,6,1,V,,,1.52,Sh,2.0,428
2229,2021,238,5.16,Me,6,2,B,,,,,,428
2230,2021,238,5.16,Me,6,3,V,,,2.07,Sh,1.0,428
2231,2021,238,5.16,Me,6,4,S,0.0,0.0,,,,428
2232,2021,238,5.16,Me,6,5,S,0.0,0.0,,,,428
2233,2021,238,5.16,Me,6,6,V,,,8.75,Me,9.0,428
2234,2021,239,2.55,Sh,5,1,V,,,1.66,Sh,3.0,428
2235,2021,239,2.55,Sh,5,2,M,0.0,0.0,0.64,Sh,1.0,428
2236,2021,239,2.55,Sh,5,3,B,,,,,,428
2237,2021,239,2.55,Sh,5,4,B,,,,,,428
2238,2021,239,2.55,Sh,5,5,V,,,3.68,Sh,2.0,428
2239,2021,241,1.62,Sh,5,1,B,,,,,,428
2240,2021,241,1.62,Sh,5,2,M,,,,,,428
2241,2021,241,1.62,Sh,5,3,M,0.0,0.0,2.53,Sh,1.0,428
2242,2021,241,1.62,Sh,5,3,V,,,2.24,Sh,1.0,428
2243,2021,241,1.62,Sh,5,4,M,0.0,0.0,1.57,Sh,4.0,428
2244,2021,241,1.62,Sh,5,5,M,0.0,0.0,0.78,Sh,3.0,428
2245,2021,243,4.08,Sh,4,1,B,,,,,,428
2246,2021,243,4.08,Sh,4,2,B,,,,,,428
2247,2021,243,4.08,Sh,4,3,S,0.0,0.0,,,,428
2248,2021,243,4.08,Sh,4,4,M,0.0,0.0,3.49,Sh,1.0,428
2249,2021,244,3.13,Sh,3,1,V,,,2.91,Sh,4.0,428
2250,2021,244,3.13,Sh,3,2,V,,,4.98,Sh,2.0,428
2251,2021,244,3.13,Sh,3,3,M,0.0,0.0,7.17,Me,4.0,428
2252,2021,248,3.38,Sh,4,1,B,,,,,,428
2253,2021,248,3.38,Sh,4,2,S,0.0,0.0,,,,428
2254,2021,248,3.38,Sh,4,3,V,,,3.14,Sh,4.0,428
2255,2021,248,3.38,Sh,4,4,M,0.0,0.0,7.7,Me,5.0,428
2256,2021,248,3.38,Sh,4,4,V,,,1.84,Sh,2.0,428
2257,2021,248,3.38,Sh,4,4,M,0.0,0.0,1.35,Sh,2.0,428
2258,2021,249,5.49,Me,5,1,V,,,4.1,Sh,4.0,428
2259,2021,249,5.49,Me,5,1,M,1.0,2.0,4.62,Sh,2.0,428
2260,2021,249,5.49,Me,5,2,V,,,,,,428
2261,2021,249,5.49,Me,5,2,M,,,,,,428
2262,2021,249,5.49,Me,5,2,M,0.0,0.0,4.1,Sh,1.0,428
2263,2021,249,5.49,Me,5,3,M,0.0,0.0,0.87,Sh,1.0,428
2264,2021,249,5.49,Me,5,4,V,,,0.23,Sh,4.0,428
2265,2021,249,5.49,Me,5,5,V,,,8.39,Me,6.0,428
2266,2021,251,3.66,Sh,5,1,B,,,,,,428
2267,2021,251,3.66,Sh,5,2,V,,,0.89,Sh,5.0,428
2268,2021,251,3.66,Sh,5,3,M,0.0,0.0,4.26,Sh,3.0,428
2269,2021,251,3.66,Sh,5,4,M,1.0,1.0,5.43,Me,3.0,428
2270,2021,251,3.66,Sh,5,5,M,0.0,0.0,2.86,Sh,3.0,428
2271,2021,251,3.66,Sh,5,5,V,,,2.27,Sh,6.0,428
2272,2021,251,3.66,Sh,5,5,M,,,,,,428
2273,2021,253,1.32,Sh,5,1,B,,,,,,428
2274,2021,253,1.32,Sh,5,2,B,,,,,,428
2275,2021,253,1.32,Sh,5,3,V,,,4.74,Sh,5.0,428
