bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,2.25,Sh,5,1,S,0.0,0.0,,,,930
222,2020,14,2.25,Sh,5,2,S,0.0,0.0,,,,930
223,2020,14,2.25,Sh,5,3,S,0.0,0.0,,,,930
224,2020,14,2.25,Sh,5,4,S,0.0,0.0,,,,930
225,2020,14,2.25,Sh,5,5,M,0.0,0.0,2.49,Sh,2.0,930
226,2020,15,4.68,Sh,4,1,V,,,2.94,Sh,1.0,930
227,2020,15,4.68,Sh,4,2,S,0.0,0.0,,,,930
228,2020,15,4.68,Sh,4,3,V,,,4.86,Sh,7.0,930
229,2020,15,4.68,Sh,4,4,V,,,0.11,Sh,1.0,930
230,2020,16,4.71,Sh,4,1,B,,,,,,930
231,2020,16,4.71,Sh,4,2,B,,,,,,930
232,2020,16,4.71,Sh,4,3,V,,,8.46,Me,5.0,930
233,2020,16,4.71,Sh,4,4,V,,,4.39,Sh,4.0,930
234,2020,17,4.29,Sh,2,1,V,,,4.83,Sh,4.0,930
235,2020,17,4.29,Sh,2,2,M,0.0,0.0,0.75,Sh,2.0,930
236,2020,17,4.29,Sh,2,2,V,,,,,,930
237,2020,17,4.29,Sh,2,2,M,0.0,0.0,1.38,Sh,4.0,930
238,2020,17,4.29,Sh,2,2,M,0.0,0.0,3.23,Sh,4.0,930
239,2020,18,5.24,Me,8,1,V,,,0.04,Sh,1.0,930
240,2020,18,5.24,Me,8,2,B,,,,,,930
241,2020,18,5.24,Me,8,3,S,0.0,0.0,,,,930
242,2020,18,5.24,Me,8,4,S,0.0,0.0,,,,930
243,2020,18,5.24,Me,8,5,M,0.0,0.0,5.55,Me,6.0,930
244,2020,18,5.24,Me,8,6,V,,,1.28,Sh,6.0,930
245,2020,18,5.24,Me,8,7,M,0.0,0.0,3.8,Sh,3.0,930
246,2020,18,5.24,Me,8,7,M,0.0,0.0,4.55,Sh,4.0,930
247,2020,18,5.24,Me,8,8,M,,,,,,930
248,2020,19,2.92,Sh,2,1,B,,,,,,930
249,2020,19,2.92,Sh,2,2,M,1.0,2.0,2.0,Sh,4.0,930
250,2020,19,2.92,Sh,2,2,V,,,,,,930
251,2020,19,2.92,Sh,2,2,V,,,4.13,Sh,2.0,930
252,2020,20,33.27,Lo,16,1,M,0.0,0.0,4.27,Sh,5.0,930
253,2020,20,33.27,Lo,16,2,B,,,,,,930
254,2020,20,33.27,Lo,16,3,S,0.0,0.0,,,,930
255,2020,20,33.27,Lo,16,4,M,1.0,3.0,1.92,Sh,3.0,930
256,2020,20,33.27,Lo,16,5,V,,,,,,930
257,2020,20,33.27,Lo,16,6,M,1.0,5.0,0.44,Sh,3.0,930
258,2020,20,33.27,Lo,16,7,V,,,3.14,Sh,5.0,930
259,2020,20,33.27,Lo,16,8,M,1.0,3.0,6.82,Me,8.0,930
260,2020,20,33.27,Lo,16,9,S,0.0,0.0,,,,930
261,2020,20,33.27,Lo,16,10,S,0.0,0.0,,,,930
262,2020,20,33.27,Lo,16,11,M,0.0,0.0,3.81,Sh,3.0,930
263,2020,20,33.27,Lo,16,12,S,0.0,0.0,,,,930
264,2020,20,33.27,Lo,16,13,M,0.0,0.0,6.58,Me,4.0,930
265,2020,20,33.27,Lo,16,14,S,0.0,0.0,,,,930
266,2020,20,33.27,Lo,16,15,V,,,,,,930
267,2020,20,33.27,Lo,16,16,V,,,10.18,Me,7.0,930
268,2020,21,2.25,Sh,2,1,M,1.0,3.0,1.83,Sh,3.0,930
269,2020,21,2.25,Sh,2,2,V,,,6.15,Me,4.0,930
270,2020,21,2.25,Sh,2,2,V,,,2.16,Sh,4.0,930
271,2020,21,2.25,Sh,2,2,V,,,1.23,Sh,2.0,930
272,2020,22,3.21,Sh,7,1,V,,,0.35,Sh,3.0,930
273,2020,22,3.21,Sh,7,2,B,,,,,,930
274,2020,22,3.21,Sh,7,3,B,,,,,,930
275,2020,22,3.21,Sh,7,4,S,0.0,0.0,,,,930
276,2020,22,3.21,Sh,7,5,V,,,6.02,Me,3.0,930
277,2020,22,3.21,Sh,7,6,S,0.0,0.0,,,,930
278,2020,22,3.21,Sh,7,7,M,1.0,3.0,5.68,Me,5.0,930
279,2020,23,7.89,Me,6,1,V,,,4.07,Sh,5.0,930
280,2020,23,7.89,Me,6,2,M,0.0,0.0,1.55,Sh,3.0,930
281,2020,23,7.89,Me,6,2,V,,,0.45,Sh,2.0,930
282,2020,23,7.89,Me,6,3,B,,,,,,930
283,2020,23,7.89,Me,6,4,M,1.0,1.0,3.76,Sh,3.0,930
284,2020,23,7.89,Me,6,5,S,0.0,0.0,,,,930
285,2020,23,7.89,Me,6,6,V,,,4.04,Sh,7.0,930
286,2020,23,7.89,Me,6,6,M,1.0,2.0,3.65,Sh,7.0,930
287,2020,23,7.89,Me,6,6,M,0.0,0.0,8.5,Me,5.0,930
288,2020,24,17.11,Me,10,1,B,,,,,,930
289,2020,24,17.11,Me,10,2,M,0.0,0.0,5.49,Me,2.0,930
290,2020,24,17.11,Me,10,3,B,,,,,,930
291,2020,24,17.11,Me,10,4,V,,,3.76,Sh,2.0,930
292,2020,24,17.11,Me,10,4,M,0.0,0.0,5.08,Me,4.0,930
293,2020,24,17.11,Me,10,5,S,0.0,0.0,,,,930
294,2020,24,17.11,Me,10,6,S,0.0,0.0,,,,930
295,2020,24,17.11,Me,10,7,B,,,,,,930
296,2020,24,17.11,Me,10,8,M,0.0,0.0,3.59,Sh,4.0,930
297,2020,24,17.11,Me,10,9,M,0.0,0.0,1.26,Sh,2.0,930
298,2020,24,17.11,Me,10,10,M,0.0,0.0,9.59,Me,4.0,930
299,2020,24,17.11,Me,10,10,M,0.0,0.0,6.36,Me,1.0,930
300,2020,25,27.78,Lo,12,1,B,,,,,,930
