bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,1.45,Sh,3,1,V,,,1.43,Sh,4.0,490
232,2020,14,1.45,Sh,3,2,M,0.0,0.0,4.11,Sh,3.0,490
233,2020,14,1.45,Sh,3,3,M,1.0,3.0,1.74,Sh,4.0,490
234,2020,15,1.87,Sh,2,1,V,,,1.97,Sh,3.0,490
235,2020,15,1.87,Sh,2,2,M,0.0,0.0,7.11,Me,9.0,490
236,2020,15,1.87,Sh,2,2,M,1.0,9.0,2.65,Sh,1.0,490
237,2020,15,1.87,Sh,2,2,V,,,3.98,Sh,5.0,490
238,2020,16,8.73,Me,7,1,V,,,,,,490
239,2020,16,8.73,Me,7,2,B,,,,,,490
240,2020,16,8.73,Me,7,3,B,,,,,,490
241,2020,16,8.73,Me,7,4,S,0.0,0.0,,,,490
242,2020,16,8.73,Me,7,5,V,,,5.68,Me,5.0,490
243,2020,16,8.73,Me,7,5,M,0.0,0.0,5.69,Me,5.0,490
244,2020,16,8.73,Me,7,5,V,,,4.31,Sh,7.0,490
245,2020,16,8.73,Me,7,5,M,0.0,0.0,1.19,Sh,4.0,490
246,2020,16,8.73,Me,7,6,V,,,1.03,Sh,5.0,490
247,2020,16,8.73,Me,7,6,M,0.0,0.0,8.08,Me,6.0,490
248,2020,16,8.73,Me,7,7,M,0.0,0.0,4.28,Sh,4.0,490
249,2020,16,8.73,Me,7,7,M,1.0,2.0,6.52,Me,5.0,490
250,2020,17,6.41,Me,5,1,V,,,,,,490
251,2020,17,6.41,Me,5,2,V,,,2.77,Sh,6.0,490
252,2020,17,6.41,Me,5,3,S,0.0,0.0,,,,490
253,2020,17,6.41,Me,5,4,M,0.0,0.0,1.3,Sh,5.0,490
254,2020,17,6.41,Me,5,5,M,0.0,0.0,7.61,Me,4.0,490
255,2020,18,0.93,Sh,2,1,B,,,,,,490
256,2020,18,0.93,Sh,2,2,B,,,,,,490
257,2020,19,5.59,Me,8,1,B,,,,,,490
258,2020,19,5.59,Me,8,2,B,,,,,,490
259,2020,19,5.59,Me,8,3,V,,,3.29,Sh,6.0,490
260,2020,19,5.59,Me,8,4,V,,,,,,490
261,2020,19,5.59,Me,8,5,V,,,1.94,Sh,2.0,490
262,2020,19,5.59,Me,8,5,M,0.0,0.0,0.53,Sh,3.0,490
263,2020,19,5.59,Me,8,5,M,0.0,0.0,4.27,Sh,5.0,490
264,2020,19,5.59,Me,8,6,V,,,1.57,Sh,4.0,490
265,2020,19,5.59,Me,8,6,M,1.0,4.0,1.77,Sh,7.0,490
266,2020,19,5.59,Me,8,7,M,0.0,0.0,5.11,Me,6.0,490
267,2020,19,5.59,Me,8,7,V,,,3.81,Sh,3.0,490
268,2020,19,5.59,Me,8,8,V,,,4.64,Sh,7.0,490
269,2020,20,3.86,Sh,3,1,M,0.0,0.0,0.26,Sh,1.0,490
270,2020,20,3.86,Sh,3,1,V,,,0.68,Sh,3.0,490
271,2020,20,3.86,Sh,3,1,M,0.0,0.0,1.39,Sh,1.0,490
272,2020,20,3.86,Sh,3,2,S,0.0,0.0,,,,490
273,2020,20,3.86,Sh,3,3,V,,,10.36,Me,6.0,490
274,2020,20,3.86,Sh,3,3,M,0.0,0.0,2.75,Sh,2.0,490
275,2020,21,13.56,Me,7,1,M,1.0,3.0,1.72,Sh,3.0,490
276,2020,21,13.56,Me,7,2,B,,,,,,490
277,2020,21,13.56,Me,7,3,M,1.0,6.0,2.57,Sh,1.0,490
278,2020,21,13.56,Me,7,4,V,,,4.54,Sh,2.0,490
