bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2120,2021,213,1.07,Sh,1,1,S,0.0,0.0,,,,53
2121,2021,214,2.19,Sh,4,1,V,,,3.08,Sh,5.0,53
2122,2021,214,2.19,Sh,4,2,S,0.0,0.0,,,,53
2123,2021,214,2.19,Sh,4,3,B,,,,,,53
2124,2021,214,2.19,Sh,4,4,V,,,5.87,Me,3.0,53
2125,2021,214,2.19,Sh,4,4,M,0.0,0.0,4.56,Sh,2.0,53
2126,2021,215,2.64,Sh,2,1,V,,,3.64,Sh,5.0,53
2127,2021,215,2.64,Sh,2,1,V,,,0.18,Sh,1.0,53
2128,2021,215,2.64,Sh,2,2,B,,,,,,53
2129,2021,216,3.45,Sh,5,1,V,,,0.42,Sh,3.0,53
2130,2021,216,3.45,Sh,5,1,M,,,,,,53
2131,2021,216,3.45,Sh,5,1,V,,,,,,53
2132,2021,216,3.45,Sh,5,2,S,0.0,0.0,,,,53
2133,2021,216,3.45,Sh,5,3,S,0.0,0.0,,,,53
2134,2021,216,3.45,Sh,5,4,B,,,,,,53
2135,2021,216,3.45,Sh,5,5,M,1.0,4.0,0.17,Sh,1.0,53
2136,2021,216,3.45,Sh,5,5,M,0.0,0.0,4.74,Sh,7.0,53
2137,2021,217,2.55,Sh,5,1,B,,,,,,53
2138,2021,217,2.55,Sh,5,2,S,0.0,0.0,,,,53
2139,2021,217,2.55,Sh,5,3,S,0.0,0.0,,,,53
2140,2021,217,2.55,Sh,5,4,V,,,4.37,Sh,5.0,53
2141,2021,217,2.55,Sh,5,4,V,,,5.68,Me,5.0,53
2142,2021,217,2.55,Sh,5,5,V,,,5.12,Me,7.0,53
2143,2021,218,3.53,Sh,1,1,V,,,7.85,Me,6.0,53
2144,2021,220,0.46,Sh,3,1,V,,,4.15,Sh,3.0,53
2145,2021,220,0.46,Sh,3,1,V,,,0.37,Sh,1.0,53
2146,2021,220,0.46,Sh,3,1,V,,,,,,53
