bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,3.41,Sh,2,1,B,,,,,,113
232,2020,14,3.41,Sh,2,2,V,,,1.88,Sh,2.0,113
233,2020,14,3.41,Sh,2,2,V,,,7.89,Me,10.0,113
234,2020,14,3.41,Sh,2,2,V,,,1.85,Sh,2.0,113
235,2020,14,3.41,Sh,2,2,V,,,4.55,Sh,6.0,113
236,2020,15,2.38,Sh,5,1,V,,,,,,113
237,2020,15,2.38,Sh,5,1,V,,,0.2,Sh,4.0,113
238,2020,15,2.38,Sh,5,1,V,,,1.29,Sh,6.0,113
239,2020,15,2.38,Sh,5,1,V,,,,,,113
240,2020,15,2.38,Sh,5,2,V,,,6.58,Me,6.0,113
241,2020,15,2.38,Sh,5,3,B,,,,,,113
242,2020,15,2.38,Sh,5,4,B,,,,,,113
243,2020,15,2.38,Sh,5,5,V,,,1.9,Sh,4.0,113
244,2020,16,3.62,Sh,5,1,B,,,,,,113
245,2020,16,3.62,Sh,5,2,B,,,,,,113
246,2020,16,3.62,Sh,5,3,S,0.0,0.0,,,,113
247,2020,16,3.62,Sh,5,4,M,0.0,0.0,5.77,Me,9.0,113
248,2020,16,3.62,Sh,5,4,M,0.0,0.0,6.04,Me,7.0,113
249,2020,16,3.62,Sh,5,4,M,0.0,0.0,3.78,Sh,7.0,113
250,2020,16,3.62,Sh,5,4,M,0.0,0.0,4.06,Sh,4.0,113
251,2020,16,3.62,Sh,5,5,S,0.0,0.0,,,,113
252,2020,17,2.9,Sh,4,1,B,,,,,,113
253,2020,17,2.9,Sh,4,2,S,0.0,0.0,,,,113
254,2020,17,2.9,Sh,4,3,M,0.0,0.0,4.21,Sh,3.0,113
255,2020,17,2.9,Sh,4,3,V,,,1.68,Sh,6.0,113
256,2020,17,2.9,Sh,4,4,V,,,6.94,Me,7.0,113
257,2020,17,2.9,Sh,4,4,M,0.0,0.0,6.89,Me,7.0,113
258,2020,18,0.75,Sh,4,1,B,,,,,,113
259,2020,18,0.75,Sh,4,2,V,,,,,,113
260,2020,18,0.75,Sh,4,3,V,,,3.15,Sh,5.0,113
261,2020,18,0.75,Sh,4,4,V,,,6.62,Me,8.0,113
262,2020,18,0.75,Sh,4,4,M,1.0,6.0,5.38,Me,5.0,113
263,2020,19,1.94,Sh,1,1,B,,,,,,113
264,2020,20,1.75,Sh,3,1,B,,,,,,113
265,2020,20,1.75,Sh,3,2,S,0.0,0.0,,,,113
266,2020,20,1.75,Sh,3,3,S,0.0,0.0,,,,113
267,2020,21,1.97,Sh,3,1,B,,,,,,113
268,2020,21,1.97,Sh,3,2,S,0.0,0.0,,,,113
269,2020,21,1.97,Sh,3,3,S,0.0,0.0,,,,113
270,2020,22,9.49,Me,9,1,M,0.0,0.0,3.1,Sh,5.0,113
271,2020,22,9.49,Me,9,2,M,0.0,0.0,2.7,Sh,2.0,113
272,2020,22,9.49,Me,9,2,V,,,2.55,Sh,3.0,113
